"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.131708412E1,-1.531406492E-1,-9.877572060E0,-3.828516230E-2
1.132676932E1,-1.435693651E-1,-9.863214493E0,-2.871387079E-2
1.133645287E1,-1.579262912E-1,-9.868000984E0,-3.828516230E-2
1.134613854E1,-1.435693651E-1,-9.882357597E0,-2.871387079E-2
1.135582464E1,-1.483550072E-1,-9.863214493E0,-1.914258115E-2
1.136551063E1,-1.531406492E-1,-9.882357597E0,-3.349951655E-2
1.137519766E1,-1.531406492E-1,-9.877572060E0,-2.871387079E-2
1.138488427E1,-1.579262912E-1,-9.868000984E0,-3.828516230E-2
1.139457037E1,-1.483550072E-1,-9.868000984E0,-2.871387079E-2
1.140425589E1,-1.531406492E-1,-9.877572060E0,-2.871387079E-2
1.141394141E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
1.142362667E1,-1.435693651E-1,-9.882357597E0,-4.307080805E-2
1.143331115E1,-1.483550072E-1,-9.882357597E0,-3.828516230E-2
1.144299724E1,-1.531406492E-1,-9.891928673E0,-4.307080805E-2
1.145268443E1,-1.339980662E-1,-9.877572060E0,-3.349951655E-2
1.146237000E1,-1.339980662E-1,-9.891928673E0,-2.871387079E-2
1.147205552E1,-1.579262912E-1,-9.872786522E0,-3.828516230E-2
1.148174115E1,-1.627119333E-1,-9.872786522E0,-4.307080805E-2
1.149142714E1,-1.627119333E-1,-9.882357597E0,-2.871387079E-2
1.150111235E1,-1.483550072E-1,-9.872786522E0,-3.349951655E-2
1.151079740E1,-1.387837082E-1,-9.882357597E0,-2.871387079E-2
1.152048240E1,-1.579262912E-1,-9.882357597E0,-2.871387079E-2
1.153016735E1,-1.531406492E-1,-9.868000984E0,-3.349951655E-2
1.153985318E1,-1.387837082E-1,-9.882357597E0,-3.828516230E-2
1.154953870E1,-1.579262912E-1,-9.877572060E0,-3.349951655E-2
1.155922573E1,-1.579262912E-1,-9.868000984E0,-2.392822690E-2
1.156891115E1,-1.531406492E-1,-9.868000984E0,-3.349951655E-2
1.157859708E1,-1.579262912E-1,-9.877572060E0,-2.871387079E-2
1.158828308E1,-1.531406492E-1,-9.882357597E0,-2.871387079E-2
1.159796802E1,-1.483550072E-1,-9.887143135E0,-2.871387079E-2
1.160765287E1,-1.483550072E-1,-9.887143135E0,-3.828516230E-2
1.161733880E1,-1.435693651E-1,-9.877572060E0,-1.914258115E-2
1.162702297E1,-1.483550072E-1,-9.872786522E0,-2.871387079E-2
1.163670839E1,-1.435693651E-1,-9.872786522E0,-2.392822690E-2
1.164639198E1,-1.483550072E-1,-9.863214493E0,-3.828516230E-2
1.165607610E1,-1.674975902E-1,-9.872786522E0,-4.785645381E-2
1.166576063E1,-1.435693651E-1,-9.868000984E0,-2.392822690E-2
1.167544552E1,-1.435693651E-1,-9.882357597E0,-2.871387079E-2
1.168512995E1,-1.483550072E-1,-9.877572060E0,-3.349951655E-2
1.169481490E1,-1.531406492E-1,-9.882357597E0,-2.392822690E-2
1.170449938E1,-1.627119333E-1,-9.887143135E0,-2.392822690E-2
1.171418406E1,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
1.172386917E1,-1.387837082E-1,-9.877572060E0,-2.871387079E-2
1.173355443E1,-1.435693651E-1,-9.868000984E0,-2.392822690E-2
1.174323896E1,-1.387837082E-1,-9.863214493E0,-3.828516230E-2
1.175292401E1,-1.483550072E-1,-9.872786522E0,-3.828516230E-2
1.176261042E1,-1.627119333E-1,-9.872786522E0,-3.349951655E-2
1.177229651E1,-1.435693651E-1,-9.882357597E0,-3.828516230E-2
1.178198042E1,-1.531406492E-1,-9.872786522E0,-2.871387079E-2
1.179166370E1,-1.531406492E-1,-9.887143135E0,-2.392822690E-2
1.180134813E1,-1.435693651E-1,-9.882357597E0,-2.871387079E-2
1.181103203E1,-1.579262912E-1,-9.868000984E0,-2.392822690E-2
1.182071620E1,-1.579262912E-1,-9.872786522E0,-2.871387079E-2
1.183040130E1,-1.579262912E-1,-9.863214493E0,-5.264209956E-2
1.184008636E1,-1.531406492E-1,-9.882357597E0,-4.307080805E-2
1.184977026E1,-1.579262912E-1,-9.868000984E0,-1.914258115E-2
1.185945453E1,-1.531406492E-1,-9.882357597E0,-3.828516230E-2
1.186913844E1,-1.579262912E-1,-9.877572060E0,-2.392822690E-2
1.187882224E1,-1.435693651E-1,-9.891928673E0,-2.871387079E-2
1.188850688E1,-1.339980662E-1,-9.863214493E0,-3.828516230E-2
1.189819084E1,-1.531406492E-1,-9.872786522E0,-3.828516230E-2
1.190787563E1,-1.579262912E-1,-9.882357597E0,-3.828516230E-2
1.191755995E1,-1.579262912E-1,-9.877572060E0,-2.871387079E-2
1.192724396E1,-1.435693651E-1,-9.887143135E0,-4.785645381E-2
1.193693026E1,-1.483550072E-1,-9.887143135E0,-2.871387079E-2
1.194661526E1,-1.435693651E-1,-9.877572060E0,-3.349951655E-2
1.195629974E1,-1.435693651E-1,-9.877572060E0,-1.435693540E-2
1.196598563E1,-1.387837082E-1,-9.877572060E0,-3.828516230E-2
1.197567141E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
1.198535651E1,-1.387837082E-1,-9.872786522E0,-2.871387079E-2
1.199504287E1,-1.579262912E-1,-9.882357597E0,-2.871387079E-2
1.200472860E1,-1.579262912E-1,-9.877572060E0,-4.785645381E-2
1.201441495E1,-1.387837082E-1,-9.863214493E0,-2.871387079E-2
1.202410078E1,-1.483550072E-1,-9.877572060E0,-2.392822690E-2
1.203378500E1,-1.531406492E-1,-9.887143135E0,-2.392822690E-2
1.204346953E1,-1.435693651E-1,-9.877572060E0,-4.307080805E-2
1.205315391E1,-1.483550072E-1,-9.877572060E0,-3.828516230E-2
1.206283974E1,-1.627119333E-1,-9.872786522E0,-3.828516230E-2
1.207252490E1,-1.579262912E-1,-9.863214493E0,-2.392822690E-2
1.208220995E1,-1.483550072E-1,-9.877572060E0,-3.349951655E-2
1.209189516E1,-1.531406492E-1,-9.872786522E0,-3.828516230E-2
1.210157995E1,-1.483550072E-1,-9.872786522E0,-3.349951655E-2
1.211126636E1,-1.579262912E-1,-9.882357597E0,-2.392822690E-2
1.212095292E1,-1.531406492E-1,-9.868000984E0,-2.871387079E-2
1.213063865E1,-1.674975902E-1,-9.868000984E0,-3.828516230E-2
1.214032469E1,-1.579262912E-1,-9.872786522E0,-2.871387079E-2
1.215000948E1,-1.483550072E-1,-9.882357597E0,-3.349951655E-2
1.215969458E1,-1.435693651E-1,-9.887143135E0,-4.307080805E-2
1.216937922E1,-1.387837082E-1,-9.872786522E0,-4.307080805E-2
1.217906281E1,-1.483550072E-1,-9.872786522E0,-3.349951655E-2
1.218874724E1,-1.579262912E-1,-9.872786522E0,-3.349951655E-2
1.219843000E1,-1.387837082E-1,-9.882357597E0,-3.828516230E-2
1.220811412E1,-1.483550072E-1,-9.877572060E0,-3.349951655E-2
1.221779745E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
1.222748078E1,-1.339980662E-1,-9.877572060E0,-2.392822690E-2
1.223716500E1,-1.435693651E-1,-9.877572060E0,-3.828516230E-2
1.224684839E1,-1.483550072E-1,-9.868000984E0,-2.871387079E-2
1.225653183E1,-1.387837082E-1,-9.872786522E0,-3.349951655E-2
1.226621584E1,-1.483550072E-1,-9.882357597E0,-3.828516230E-2
1.227590026E1,-1.531406492E-1,-9.882357597E0,-3.828516230E-2
1.228558469E1,-1.387837082E-1,-9.877572060E0,-3.828516230E-2
1.229526854E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
1.230495271E1,-1.531406492E-1,-9.882357597E0,-3.828516230E-2
1.231463672E1,-1.531406492E-1,-9.887143135E0,-1.914258115E-2
1.232432208E1,-1.531406492E-1,-9.882357597E0,-3.828516230E-2
1.233400818E1,-1.387837082E-1,-9.868000984E0,-3.828516230E-2
1.234369188E1,-1.483550072E-1,-9.858428955E0,-3.828516230E-2
1.235337698E1,-1.531406492E-1,-9.887143135E0,-4.307080805E-2
1.236306104E1,-1.579262912E-1,-9.877572060E0,-3.349951655E-2
1.237274578E1,-1.435693651E-1,-9.877572060E0,-4.307080805E-2
1.238243110E1,-1.531406492E-1,-9.887143135E0,-3.349951655E-2
1.239211573E1,-1.579262912E-1,-9.882357597E0,-2.392822690E-2
1.240180021E1,-1.387837082E-1,-9.872786522E0,-3.349951655E-2
1.241148563E1,-1.435693651E-1,-9.896714211E0,-3.349951655E-2
1.242116906E1,-1.435693651E-1,-9.872786522E0,-3.349951655E-2
1.243085406E1,-1.531406492E-1,-9.882357597E0,-4.307080805E-2
1.244053927E1,-1.579262912E-1,-9.872786522E0,-2.871387079E-2
1.245022349E1,-1.435693651E-1,-9.877572060E0,-2.871387079E-2
1.245990828E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
1.246959370E1,-1.627119333E-1,-9.868000984E0,-3.828516230E-2
1.247927979E1,-1.531406492E-1,-9.887143135E0,-5.742774159E-2
1.248896375E1,-1.435693651E-1,-9.877572060E0,-2.392822690E-2
1.249864969E1,-1.387837082E-1,-9.887143135E0,-3.828516230E-2
1.250833599E1,-1.579262912E-1,-9.887143135E0,-2.871387079E-2
1.251802334E1,-1.579262912E-1,-9.882357597E0,-1.914258115E-2
1.252771042E1,-1.627119333E-1,-9.872786522E0,-3.349951655E-2
1.253739511E1,-1.531406492E-1,-9.868000984E0,-2.392822690E-2
1.254708104E1,-1.579262912E-1,-9.877572060E0,-2.871387079E-2
1.255676625E1,-1.435693651E-1,-9.868000984E0,-3.828516230E-2
1.256645172E1,-1.531406492E-1,-9.882357597E0,-3.828516230E-2
1.257613813E1,-1.387837082E-1,-9.882357597E0,-4.307080805E-2
1.258582308E1,-1.579262912E-1,-9.872786522E0,-5.264209956E-2
1.259550854E1,-1.483550072E-1,-9.868000984E0,-3.828516230E-2
1.260519302E1,-1.579262912E-1,-9.877572060E0,-3.828516230E-2
1.261487714E1,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
1.262456229E1,-1.579262912E-1,-9.891928673E0,-3.828516230E-2
1.263424766E1,-1.627119333E-1,-9.877572060E0,-3.828516230E-2
1.264393177E1,-1.579262912E-1,-9.882357597E0,-2.871387079E-2
1.265361656E1,-1.627119333E-1,-9.868000984E0,-3.349951655E-2
1.266330245E1,-1.435693651E-1,-9.877572060E0,-4.307080805E-2
1.267298542E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
1.268267037E1,-1.579262912E-1,-9.887143135E0,-4.307080805E-2
1.269235552E1,-1.579262912E-1,-9.887143135E0,-1.914258115E-2
1.270204115E1,-1.627119333E-1,-9.877572060E0,-2.392822690E-2
1.271172547E1,-1.483550072E-1,-9.877572060E0,-3.349951655E-2
1.272140875E1,-1.531406492E-1,-9.877572060E0,-1.914258115E-2
1.273109500E1,-1.627119333E-1,-9.863214493E0,-2.871387079E-2
1.274077990E1,-1.579262912E-1,-9.868000984E0,-4.307080805E-2
1.275046656E1,-1.531406492E-1,-9.863214493E0,-4.307080805E-2
1.276015177E1,-1.531406492E-1,-9.877572060E0,-2.392822690E-2
1.276983656E1,-1.483550072E-1,-9.882357597E0,-5.264209956E-2
1.277952172E1,-1.674975902E-1,-9.896714211E0,-2.871387079E-2
1.278920745E1,-1.627119333E-1,-9.868000984E0,-3.349951655E-2
1.279889339E1,-1.531406492E-1,-9.863214493E0,-3.349951655E-2
1.280857839E1,-1.627119333E-1,-9.906285286E0,-4.307080805E-2
1.281826406E1,-1.387837082E-1,-9.882357597E0,-2.392822690E-2
1.282794953E1,-1.579262912E-1,-9.891928673E0,-3.349951655E-2
1.283763547E1,-1.674975902E-1,-9.872786522E0,-2.871387079E-2
1.284732193E1,-1.627119333E-1,-9.877572060E0,-4.785645381E-2
1.285700724E1,-1.531406492E-1,-9.868000984E0,-3.349951655E-2
1.286669224E1,-1.579262912E-1,-9.868000984E0,-2.871387079E-2
1.287637927E1,-1.435693651E-1,-9.868000984E0,-3.828516230E-2
1.288606485E1,-1.483550072E-1,-9.872786522E0,-4.307080805E-2
1.289575068E1,-1.674975902E-1,-9.872786522E0,-1.435693540E-2
1.290543761E1,-1.579262912E-1,-9.868000984E0,-4.307080805E-2
1.291512177E1,-1.483550072E-1,-9.863214493E0,-2.392822690E-2
1.292480651E1,-1.579262912E-1,-9.882357597E0,-3.828516230E-2
1.293449219E1,-1.339980662E-1,-9.887143135E0,-4.785645381E-2
1.294417724E1,-1.531406492E-1,-9.877572060E0,-3.828516230E-2
1.295386302E1,-1.579262912E-1,-9.882357597E0,-4.307080805E-2
1.296354828E1,-1.627119333E-1,-9.877572060E0,-3.349951655E-2
1.297323328E1,-1.674975902E-1,-9.872786522E0,-3.349951655E-2
1.298291865E1,-1.483550072E-1,-9.891928673E0,-3.349951655E-2
1.299260344E1,-1.435693651E-1,-9.877572060E0,-3.828516230E-2
1.300228813E1,-1.531406492E-1,-9.882357597E0,-3.349951655E-2
1.301197360E1,-1.579262912E-1,-9.868000984E0,-3.828516230E-2
1.302165964E1,-1.531406492E-1,-9.887143135E0,-2.871387079E-2
1.303134443E1,-1.531406492E-1,-9.882357597E0,-3.828516230E-2
1.304102891E1,-1.627119333E-1,-9.872786522E0,-3.349951655E-2
1.305071235E1,-1.531406492E-1,-9.872786522E0,-2.392822690E-2
1.306039703E1,-1.579262912E-1,-9.887143135E0,-2.871387079E-2
1.307008276E1,-1.483550072E-1,-9.887143135E0,-2.392822690E-2
1.307976933E1,-1.674975902E-1,-9.872786522E0,-3.349951655E-2
1.308945485E1,-1.531406492E-1,-9.872786522E0,-2.871387079E-2
1.309913917E1,-1.674975902E-1,-9.868000984E0,-2.392822690E-2
1.310882412E1,-1.435693651E-1,-9.877572060E0,-2.871387079E-2
1.311850917E1,-1.483550072E-1,-9.863214493E0,-4.307080805E-2
1.312819505E1,-1.531406492E-1,-9.887143135E0,-4.785645381E-2
1.313788000E1,-1.579262912E-1,-9.863214493E0,-3.828516230E-2
1.314756568E1,-1.531406492E-1,-9.863214493E0,-4.307080805E-2
1.315725281E1,-1.579262912E-1,-9.872786522E0,-3.828516230E-2
1.316693787E1,-1.674975902E-1,-9.877572060E0,-3.828516230E-2
1.317662203E1,-1.483550072E-1,-9.877572060E0,-2.392822690E-2
1.318630917E1,-1.579262912E-1,-9.891928673E0,-3.828516230E-2
1.319599521E1,-1.674975902E-1,-9.863214493E0,-3.349951655E-2
1.320567953E1,-1.531406492E-1,-9.868000984E0,-4.307080805E-2
1.321536344E1,-1.483550072E-1,-9.877572060E0,-2.871387079E-2
1.322504943E1,-1.579262912E-1,-9.882357597E0,-5.264209956E-2
1.323473406E1,-1.579262912E-1,-9.882357597E0,-4.307080805E-2
1.324441906E1,-1.483550072E-1,-9.863214493E0,-4.307080805E-2
1.325410537E1,-1.339980662E-1,-9.872786522E0,-3.349951655E-2
1.326379021E1,-1.674975902E-1,-9.877572060E0,-4.785645381E-2
1.327347370E1,-1.435693651E-1,-9.872786522E0,-3.828516230E-2
1.328315755E1,-1.627119333E-1,-9.872786522E0,-3.828516230E-2
1.329284125E1,-1.531406492E-1,-9.891928673E0,-3.828516230E-2
1.330252656E1,-1.483550072E-1,-9.872786522E0,-2.871387079E-2
1.331220985E1,-1.483550072E-1,-9.868000984E0,-2.871387079E-2
1.332189365E1,-1.531406492E-1,-9.863214493E0,-2.871387079E-2
1.333157906E1,-1.483550072E-1,-9.868000984E0,-3.828516230E-2
1.334126360E1,-1.531406492E-1,-9.863214493E0,-3.828516230E-2
1.335094943E1,-1.531406492E-1,-9.882357597E0,-3.828516230E-2
1.336063438E1,-1.387837082E-1,-9.872786522E0,-3.349951655E-2
1.337031969E1,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
1.338000422E1,-1.435693651E-1,-9.887143135E0,-3.349951655E-2
1.338968870E1,-1.387837082E-1,-9.882357597E0,-4.307080805E-2
1.339937495E1,-1.483550072E-1,-9.872786522E0,-3.349951655E-2
1.340905813E1,-1.483550072E-1,-9.877572060E0,-3.828516230E-2
1.341874287E1,-1.579262912E-1,-9.872786522E0,-2.392822690E-2
1.342842875E1,-1.483550072E-1,-9.877572060E0,-3.828516230E-2
1.343811349E1,-1.531406492E-1,-9.882357597E0,-4.785645381E-2
1.344779891E1,-1.579262912E-1,-9.887143135E0,-4.307080805E-2
1.345748308E1,-1.483550072E-1,-9.887143135E0,-2.392822690E-2
1.346716865E1,-1.483550072E-1,-9.887143135E0,-4.307080805E-2
1.347685396E1,-1.674975902E-1,-9.891928673E0,-3.828516230E-2
1.348653849E1,-1.387837082E-1,-9.872786522E0,-3.828516230E-2
1.349622151E1,-1.627119333E-1,-9.877572060E0,-2.871387079E-2
1.350590703E1,-1.531406492E-1,-9.882357597E0,-3.349951655E-2
1.351559302E1,-1.627119333E-1,-9.872786522E0,-2.871387079E-2
1.352527933E1,-1.483550072E-1,-9.877572060E0,-3.349951655E-2
1.353496448E1,-1.387837082E-1,-9.872786522E0,-3.349951655E-2
1.354465031E1,-1.292124242E-1,-9.882357597E0,-3.349951655E-2
1.355433495E1,-1.483550072E-1,-9.868000984E0,-2.871387079E-2
1.356402177E1,-1.435693651E-1,-9.882357597E0,-4.785645381E-2
1.357370802E1,-1.579262912E-1,-9.891928673E0,-3.349951655E-2
1.358339349E1,-1.483550072E-1,-9.887143135E0,-2.871387079E-2
1.359307979E1,-1.627119333E-1,-9.882357597E0,-3.828516230E-2
1.360276422E1,-1.674975902E-1,-9.887143135E0,-2.392822690E-2
1.361245047E1,-1.483550072E-1,-9.877572060E0,-4.785645381E-2
1.362213485E1,-1.627119333E-1,-9.872786522E0,-2.392822690E-2
1.363181854E1,-1.674975902E-1,-9.887143135E0,-2.392822690E-2
1.364150308E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
1.365118828E1,-1.483550072E-1,-9.877572060E0,-3.828516230E-2
1.366087255E1,-1.531406492E-1,-9.882357597E0,-3.349951655E-2
1.367055630E1,-1.483550072E-1,-9.868000984E0,-4.785645381E-2
1.368024120E1,-1.579262912E-1,-9.882357597E0,-4.785645381E-2
1.368992511E1,-1.531406492E-1,-9.887143135E0,-3.349951655E-2
1.369961026E1,-1.531406492E-1,-9.872786522E0,-3.828516230E-2
1.370929500E1,-1.435693651E-1,-9.877572060E0,-3.828516230E-2
1.371898073E1,-1.579262912E-1,-9.877572060E0,-2.871387079E-2
1.372866630E1,-1.531406492E-1,-9.877572060E0,-2.392822690E-2
1.373835203E1,-1.579262912E-1,-9.872786522E0,-2.871387079E-2
1.374803771E1,-1.435693651E-1,-9.882357597E0,-3.828516230E-2
1.375772188E1,-1.483550072E-1,-9.882357597E0,-3.828516230E-2
1.376740688E1,-1.387837082E-1,-9.877572060E0,-3.349951655E-2
1.377709328E1,-1.483550072E-1,-9.872786522E0,-3.349951655E-2
1.378677776E1,-1.627119333E-1,-9.868000984E0,-3.828516230E-2
1.379646313E1,-1.483550072E-1,-9.882357597E0,-2.871387079E-2
1.380614750E1,-1.531406492E-1,-9.877572060E0,-4.307080805E-2
1.381583427E1,-1.579262912E-1,-9.872786522E0,-3.828516230E-2
1.382551818E1,-1.435693651E-1,-9.882357597E0,-3.349951655E-2
1.383520308E1,-1.483550072E-1,-9.882357597E0,-2.871387079E-2
1.384488943E1,-1.579262912E-1,-9.868000984E0,-3.828516230E-2
1.385457537E1,-1.579262912E-1,-9.868000984E0,-3.349951655E-2
1.386425912E1,-1.531406492E-1,-9.868000984E0,-2.871387079E-2
1.387394245E1,-1.339980662E-1,-9.877572060E0,-3.828516230E-2
1.388362662E1,-1.435693651E-1,-9.858428955E0,-3.828516230E-2
1.389331224E1,-1.339980662E-1,-9.877572060E0,-3.828516230E-2
1.390299828E1,-1.531406492E-1,-9.877572060E0,-3.828516230E-2
1.391268500E1,-1.579262912E-1,-9.887143135E0,-4.785645381E-2
1.392236875E1,-1.531406492E-1,-9.887143135E0,-5.264209956E-2
1.393205308E1,-1.483550072E-1,-9.887143135E0,-3.828516230E-2
1.394173755E1,-1.387837082E-1,-9.863214493E0,-3.349951655E-2
1.395142250E1,-1.579262912E-1,-9.891928673E0,-3.828516230E-2
1.396110662E1,-1.483550072E-1,-9.882357597E0,-3.828516230E-2
1.397079167E1,-1.531406492E-1,-9.882357597E0,-3.828516230E-2
1.398047662E1,-1.531406492E-1,-9.882357597E0,-3.349951655E-2
1.399016172E1,-1.531406492E-1,-9.882357597E0,-4.785645381E-2
1.399984625E1,-1.579262912E-1,-9.882357597E0,-2.871387079E-2
1.400952979E1,-1.483550072E-1,-9.877572060E0,-4.785645381E-2
1.401921432E1,-1.531406492E-1,-9.877572060E0,-4.307080805E-2
1.402889839E1,-1.627119333E-1,-9.882357597E0,-4.307080805E-2
1.403858198E1,-1.483550072E-1,-9.877572060E0,-4.307080805E-2
1.404826667E1,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
1.405795156E1,-1.722832322E-1,-9.882357597E0,-4.307080805E-2
1.406763406E1,-1.483550072E-1,-9.872786522E0,-3.349951655E-2
1.407731714E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
1.408700214E1,-1.627119333E-1,-9.877572060E0,-2.871387079E-2
1.409668646E1,-1.483550072E-1,-9.882357597E0,-3.828516230E-2
1.410637203E1,-1.627119333E-1,-9.877572060E0,-3.828516230E-2
1.411605813E1,-1.387837082E-1,-9.896714211E0,-1.435693540E-2
1.412574261E1,-1.579262912E-1,-9.877572060E0,-3.349951655E-2
1.413542735E1,-1.483550072E-1,-9.877572060E0,-2.871387079E-2
1.414511209E1,-1.531406492E-1,-9.872786522E0,-2.871387079E-2
1.415479459E1,-1.579262912E-1,-9.877572060E0,-3.349951655E-2
1.416447802E1,-1.531406492E-1,-9.872786522E0,-3.828516230E-2
1.417416120E1,-1.579262912E-1,-9.887143135E0,-1.914258115E-2
1.418384563E1,-1.387837082E-1,-9.863214493E0,-3.828516230E-2
1.419353037E1,-1.483550072E-1,-9.877572060E0,-4.307080805E-2
1.420321474E1,-1.435693651E-1,-9.877572060E0,-3.349951655E-2
1.421289844E1,-1.579262912E-1,-9.868000984E0,-4.307080805E-2
1.422258271E1,-1.435693651E-1,-9.877572060E0,-3.349951655E-2
1.423226735E1,-1.531406492E-1,-9.863214493E0,-3.828516230E-2
1.424195146E1,-1.579262912E-1,-9.872786522E0,-3.349951655E-2
1.425163630E1,-1.627119333E-1,-9.882357597E0,-2.871387079E-2
1.426132052E1,-1.531406492E-1,-9.872786522E0,-1.914258115E-2
1.427100406E1,-1.579262912E-1,-9.872786522E0,-4.307080805E-2
1.428068745E1,-1.627119333E-1,-9.872786522E0,-5.264209956E-2
1.429037271E1,-1.579262912E-1,-9.891928673E0,-4.307080805E-2
1.430005677E1,-1.339980662E-1,-9.882357597E0,-5.264209956E-2
1.430974151E1,-1.387837082E-1,-9.877572060E0,-4.785645381E-2
1.431942573E1,-1.579262912E-1,-9.853643417E0,-2.871387079E-2
1.432910849E1,-1.387837082E-1,-9.877572060E0,-4.307080805E-2
1.433879292E1,-1.531406492E-1,-9.891928673E0,-2.871387079E-2
1.434847693E1,-1.531406492E-1,-9.872786522E0,-2.871387079E-2
1.435816078E1,-1.435693651E-1,-9.877572060E0,-3.828516230E-2
1.436784479E1,-1.339980662E-1,-9.877572060E0,-5.264209956E-2
1.437752886E1,-1.435693651E-1,-9.868000984E0,-3.349951655E-2
1.438721313E1,-1.627119333E-1,-9.882357597E0,-2.871387079E-2
1.439689906E1,-1.435693651E-1,-9.877572060E0,-5.264209956E-2
1.440658401E1,-1.387837082E-1,-9.868000984E0,-2.871387079E-2
1.441626750E1,-1.531406492E-1,-9.882357597E0,-3.349951655E-2
1.442595162E1,-1.579262912E-1,-9.877572060E0,-3.828516230E-2
1.443563625E1,-1.674975902E-1,-9.877572060E0,-2.871387079E-2
1.444532011E1,-1.483550072E-1,-9.887143135E0,-3.349951655E-2
1.445500526E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
1.446469005E1,-1.387837082E-1,-9.872786522E0,-3.349951655E-2
1.447437558E1,-1.483550072E-1,-9.877572060E0,-3.828516230E-2
1.448406000E1,-1.483550072E-1,-9.882357597E0,-3.828516230E-2
1.449374448E1,-1.435693651E-1,-9.877572060E0,-3.349951655E-2
1.450343021E1,-1.483550072E-1,-9.887143135E0,-3.349951655E-2
1.451311615E1,-1.435693651E-1,-9.872786522E0,-4.307080805E-2
1.452280172E1,-1.483550072E-1,-9.887143135E0,-3.349951655E-2
1.453248547E1,-1.531406492E-1,-9.877572060E0,-4.785645381E-2
1.454216964E1,-1.579262912E-1,-9.877572060E0,-3.349951655E-2
1.455185448E1,-1.339980662E-1,-9.882357597E0,-1.914258115E-2
1.456153755E1,-1.387837082E-1,-9.863214493E0,-2.871387079E-2
1.457122297E1,-1.579262912E-1,-9.868000984E0,-4.307080805E-2
1.458090724E1,-1.579262912E-1,-9.877572060E0,-3.349951655E-2
1.459059052E1,-1.531406492E-1,-9.877572060E0,-2.871387079E-2
1.460027432E1,-1.387837082E-1,-9.882357597E0,-1.914258115E-2
1.460995938E1,-1.483550072E-1,-9.891928673E0,-3.349951655E-2
1.461964235E1,-1.531406492E-1,-9.877572060E0,-4.307080805E-2
1.462932761E1,-1.387837082E-1,-9.896714211E0,-3.828516230E-2
1.463901313E1,-1.339980662E-1,-9.887143135E0,-3.349951655E-2
1.464869844E1,-1.674975902E-1,-9.868000984E0,-1.435693540E-2
1.465838318E1,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
1.466806667E1,-1.435693651E-1,-9.872786522E0,-4.307080805E-2
1.467775104E1,-1.435693651E-1,-9.882357597E0,-4.307080805E-2
1.468743474E1,-1.435693651E-1,-9.887143135E0,-1.914258115E-2
1.469711964E1,-1.483550072E-1,-9.882357597E0,-1.435693540E-2
1.470680162E1,-1.579262912E-1,-9.872786522E0,-2.871387079E-2
1.471648615E1,-1.483550072E-1,-9.877572060E0,-3.828516230E-2
1.472617073E1,-1.627119333E-1,-9.877572060E0,-2.871387079E-2
1.473585505E1,-1.531406492E-1,-9.868000984E0,-3.349951655E-2
1.474553922E1,-1.531406492E-1,-9.858428955E0,-2.871387079E-2
1.475522339E1,-1.531406492E-1,-9.868000984E0,-4.785645381E-2
1.476490714E1,-1.387837082E-1,-9.887143135E0,-4.307080805E-2
1.477459031E1,-1.483550072E-1,-9.887143135E0,-2.392822690E-2
1.478427458E1,-1.435693651E-1,-9.882357597E0,-2.871387079E-2
1.479396026E1,-1.435693651E-1,-9.868000984E0,-3.828516230E-2
1.480364391E1,-1.483550072E-1,-9.872786522E0,-4.307080805E-2
