"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.184254823E1,-1.483550072E-1,1.914258115E-2,9.887143135E0
1.185222667E1,-1.387837082E-1,2.871387079E-2,9.891928673E0
1.186190422E1,-1.387837082E-1,2.871387079E-2,9.872786522E0
1.187158422E1,-1.531406492E-1,1.914258115E-2,9.887143135E0
1.188126505E1,-1.435693651E-1,9.571290575E-3,9.877572060E0
1.189094432E1,-1.531406492E-1,2.392822690E-2,9.877572060E0
1.190062234E1,-1.579262912E-1,1.435693540E-2,9.877572060E0
1.191030109E1,-1.387837082E-1,2.871387079E-2,9.872786522E0
1.191997838E1,-1.435693651E-1,1.435693540E-2,9.872786522E0
1.192965703E1,-1.292124242E-1,3.349951655E-2,9.872786522E0
1.193933693E1,-1.387837082E-1,2.392822690E-2,9.877572060E0
1.194901589E1,-1.435693651E-1,9.571290575E-3,9.872786522E0
1.195869547E1,-1.435693651E-1,3.828516230E-2,9.877572060E0
1.196837255E1,-1.387837082E-1,3.828516230E-2,9.877572060E0
1.197805073E1,-1.387837082E-1,2.871387079E-2,9.887143135E0
1.198772927E1,-1.435693651E-1,1.914258115E-2,9.882357597E0
1.199740958E1,-1.531406492E-1,2.871387079E-2,9.872786522E0
1.200708812E1,-1.387837082E-1,1.914258115E-2,9.872786522E0
1.201676719E1,-1.483550072E-1,1.435693540E-2,9.882357597E0
1.202644536E1,-1.339980662E-1,4.785645287E-3,9.882357597E0
1.203612490E1,-1.483550072E-1,2.392822690E-2,9.877572060E0
1.204580240E1,-1.387837082E-1,2.392822690E-2,9.891928673E0
1.205548260E1,-1.387837082E-1,1.914258115E-2,9.877572060E0
1.206516219E1,-1.387837082E-1,1.914258115E-2,9.872786522E0
1.207484182E1,-1.483550072E-1,2.871387079E-2,9.887143135E0
1.208452042E1,-1.483550072E-1,1.914258115E-2,9.872786522E0
1.209420052E1,-1.292124242E-1,1.914258115E-2,9.887143135E0
1.210387927E1,-1.339980662E-1,2.871387079E-2,9.891928673E0
1.211355922E1,-1.483550072E-1,2.392822690E-2,9.887143135E0
1.212324005E1,-1.483550072E-1,3.349951655E-2,9.891928673E0
1.213292094E1,-1.531406492E-1,1.914258115E-2,9.872786522E0
1.214260141E1,-1.483550072E-1,2.392822690E-2,9.887143135E0
1.215228161E1,-1.483550072E-1,9.571290575E-3,9.882357597E0
1.216195969E1,-1.435693651E-1,1.435693540E-2,9.882357597E0
1.217163839E1,-1.435693651E-1,1.914258115E-2,9.882357597E0
1.218131807E1,-1.483550072E-1,4.785645287E-3,9.887143135E0
1.219099911E1,-1.483550072E-1,2.871387079E-2,9.891928673E0
1.220067943E1,-1.531406492E-1,2.392822690E-2,9.872786522E0
1.221036099E1,-1.531406492E-1,2.392822690E-2,9.887143135E0
1.222004151E1,-1.483550072E-1,1.435693540E-2,9.882357597E0
1.222972141E1,-1.531406492E-1,1.914258115E-2,9.877572060E0
1.223940208E1,-1.292124242E-1,3.349951655E-2,9.887143135E0
1.224908042E1,-1.387837082E-1,2.871387079E-2,9.877572060E0
1.225875969E1,-1.339980662E-1,1.914258115E-2,9.882357597E0
1.226843849E1,-1.387837082E-1,9.571290575E-3,9.877572060E0
1.227811875E1,-1.483550072E-1,2.392822690E-2,9.877572060E0
1.228779838E1,-1.531406492E-1,1.435693540E-2,9.882357597E0
1.229747818E1,-1.387837082E-1,2.392822690E-2,9.872786522E0
1.230715714E1,-1.339980662E-1,2.871387079E-2,9.882357597E0
1.231683792E1,-1.483550072E-1,-4.785645287E-3,9.887143135E0
1.232651760E1,-1.387837082E-1,2.392822690E-2,9.882357597E0
1.233619786E1,-1.579262912E-1,1.914258115E-2,9.872786522E0
1.234587781E1,-1.339980662E-1,2.871387079E-2,9.877572060E0
1.235555776E1,-1.339980662E-1,1.435693540E-2,9.872786522E0
1.236523729E1,-1.387837082E-1,1.914258115E-2,9.872786522E0
1.237491641E1,-1.435693651E-1,2.871387079E-2,9.882357597E0
1.238459547E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
1.239427437E1,-1.579262912E-1,1.914258115E-2,9.872786522E0
1.240395354E1,-1.483550072E-1,2.392822690E-2,9.868000984E0
1.241363229E1,-1.387837082E-1,9.571290575E-3,9.868000984E0
1.242331276E1,-1.387837082E-1,2.392822690E-2,9.887143135E0
1.243299286E1,-1.483550072E-1,3.828516230E-2,9.872786522E0
1.244267292E1,-1.292124242E-1,1.435693540E-2,9.882357597E0
1.245235328E1,-1.435693651E-1,3.828516230E-2,9.877572060E0
1.246203260E1,-1.387837082E-1,3.828516230E-2,9.868000984E0
1.247171318E1,-1.244267747E-1,2.392822690E-2,9.868000984E0
1.248139427E1,-1.387837082E-1,3.349951655E-2,9.891928673E0
1.249107385E1,-1.387837082E-1,2.392822690E-2,9.901499748E0
1.250075286E1,-1.387837082E-1,2.392822690E-2,9.872786522E0
1.251043354E1,-1.339980662E-1,9.571290575E-3,9.882357597E0
1.252011401E1,-1.435693651E-1,1.914258115E-2,9.887143135E0
1.252979292E1,-1.339980662E-1,1.914258115E-2,9.877572060E0
1.253947172E1,-1.531406492E-1,2.392822690E-2,9.872786522E0
1.254915094E1,-1.339980662E-1,1.914258115E-2,9.877572060E0
1.255883036E1,-1.435693651E-1,2.392822690E-2,9.872786522E0
1.256851000E1,-1.292124242E-1,2.871387079E-2,9.882357597E0
1.257819047E1,-1.435693651E-1,2.871387079E-2,9.877572060E0
1.258787135E1,-1.435693651E-1,2.871387079E-2,9.882357597E0
1.259755125E1,-1.531406492E-1,2.871387079E-2,9.882357597E0
1.260723120E1,-1.531406492E-1,1.914258115E-2,9.891928673E0
1.261691255E1,-1.579262912E-1,4.785645381E-2,9.872786522E0
1.262659234E1,-1.435693651E-1,9.571290575E-3,9.882357597E0
1.263627271E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
1.264595349E1,-1.292124242E-1,2.871387079E-2,9.887143135E0
1.265563406E1,-1.531406492E-1,2.871387079E-2,9.872786522E0
1.266531375E1,-1.339980662E-1,3.349951655E-2,9.882357597E0
1.267499417E1,-1.435693651E-1,2.871387079E-2,9.887143135E0
1.268467437E1,-1.435693651E-1,1.435693540E-2,9.891928673E0
1.269435531E1,-1.387837082E-1,9.571290575E-3,9.887143135E0
1.270403422E1,-1.435693651E-1,2.392822690E-2,9.877572060E0
1.271371307E1,-1.339980662E-1,2.392822690E-2,9.896714211E0
1.272339229E1,-1.483550072E-1,2.871387079E-2,9.868000984E0
1.273307146E1,-1.435693651E-1,1.914258115E-2,9.882357597E0
1.274275094E1,-1.435693651E-1,2.392822690E-2,9.877572060E0
1.275243193E1,-1.483550072E-1,2.392822690E-2,9.877572060E0
1.276211182E1,-1.387837082E-1,2.871387079E-2,9.877572060E0
1.277179250E1,-1.435693651E-1,2.871387079E-2,9.882357597E0
1.278147312E1,-1.579262912E-1,3.828516230E-2,9.882357597E0
1.279115167E1,-1.435693651E-1,3.828516230E-2,9.887143135E0
1.280083276E1,-1.339980662E-1,9.571290575E-3,9.891928673E0
1.281051172E1,-1.435693651E-1,2.392822690E-2,9.877572060E0
1.282019125E1,-1.387837082E-1,1.435693540E-2,9.882357597E0
1.282987094E1,-1.387837082E-1,1.914258115E-2,9.868000984E0
1.283955083E1,-1.483550072E-1,1.914258115E-2,9.868000984E0
1.284922922E1,-1.531406492E-1,1.914258115E-2,9.863214493E0
1.285890833E1,-1.435693651E-1,9.571290575E-3,9.877572060E0
1.286858896E1,-1.483550072E-1,3.349951655E-2,9.882357597E0
1.287826859E1,-1.387837082E-1,2.392822690E-2,9.868000984E0
1.288794937E1,-1.387837082E-1,1.435693540E-2,9.872786522E0
1.289762990E1,-1.387837082E-1,1.914258115E-2,9.896714211E0
1.290731026E1,-1.483550072E-1,1.914258115E-2,9.891928673E0
1.291699078E1,-1.483550072E-1,1.914258115E-2,9.887143135E0
1.292667219E1,-1.292124242E-1,2.392822690E-2,9.877572060E0
1.293635187E1,-1.435693651E-1,1.914258115E-2,9.887143135E0
1.294603156E1,-1.292124242E-1,9.571290575E-3,9.872786522E0
1.295571109E1,-1.483550072E-1,0.000000000E0,9.872786522E0
1.296539115E1,-1.339980662E-1,9.571290575E-3,9.882357597E0
1.297507172E1,-1.387837082E-1,1.435693540E-2,9.891928673E0
1.298475198E1,-1.435693651E-1,2.871387079E-2,9.882357597E0
1.299443286E1,-1.483550072E-1,2.392822690E-2,9.877572060E0
1.300411318E1,-1.387837082E-1,2.871387079E-2,9.877572060E0
1.301379453E1,-1.531406492E-1,2.392822690E-2,9.887143135E0
1.302347516E1,-1.627119333E-1,3.349951655E-2,9.868000984E0
1.303315578E1,-1.387837082E-1,1.914258115E-2,9.882357597E0
1.304283766E1,-1.483550072E-1,9.571290575E-3,9.882357597E0
1.305251797E1,-1.483550072E-1,3.349951655E-2,9.872786522E0
1.306219927E1,-1.483550072E-1,2.871387079E-2,9.877572060E0
1.307187937E1,-1.483550072E-1,1.435693540E-2,9.877572060E0
1.308155901E1,-1.483550072E-1,3.828516230E-2,9.882357597E0
1.309123812E1,-1.483550072E-1,2.392822690E-2,9.872786522E0
1.310091776E1,-1.292124242E-1,2.871387079E-2,9.882357597E0
1.311059792E1,-1.435693651E-1,2.871387079E-2,9.882357597E0
1.312027651E1,-1.339980662E-1,1.914258115E-2,9.887143135E0
1.312995599E1,-1.339980662E-1,4.785645381E-2,9.882357597E0
1.313963464E1,-1.387837082E-1,2.871387079E-2,9.877572060E0
1.314931510E1,-1.339980662E-1,1.435693540E-2,9.872786522E0
1.315899505E1,-1.148554832E-1,3.349951655E-2,9.877572060E0
1.316867703E1,-1.435693651E-1,2.392822690E-2,9.877572060E0
1.317835547E1,-1.339980662E-1,3.349951655E-2,9.887143135E0
1.318803536E1,-1.531406492E-1,2.392822690E-2,9.863214493E0
1.319771443E1,-1.531406492E-1,1.914258115E-2,9.877572060E0
1.320739500E1,-1.579262912E-1,2.392822690E-2,9.882357597E0
1.321707609E1,-1.627119333E-1,2.871387079E-2,9.882357597E0
1.322675755E1,-1.483550072E-1,1.435693540E-2,9.882357597E0
1.323643828E1,-1.244267747E-1,9.571290575E-3,9.882357597E0
1.324611760E1,-1.435693651E-1,2.392822690E-2,9.877572060E0
1.325579656E1,-1.339980662E-1,9.571290575E-3,9.877572060E0
1.326547422E1,-1.387837082E-1,4.307080805E-2,9.872786522E0
1.327515391E1,-1.387837082E-1,1.435693540E-2,9.872786522E0
1.328483469E1,-1.579262912E-1,2.392822690E-2,9.882357597E0
1.329451422E1,-1.435693651E-1,2.392822690E-2,9.872786522E0
1.330419344E1,-1.435693651E-1,0.000000000E0,9.868000984E0
1.331387099E1,-1.435693651E-1,2.871387079E-2,9.868000984E0
1.332355031E1,-1.483550072E-1,2.871387079E-2,9.877572060E0
1.333322917E1,-1.435693651E-1,1.914258115E-2,9.868000984E0
1.334290792E1,-1.387837082E-1,2.392822690E-2,9.877572060E0
1.335258766E1,-1.339980662E-1,1.435693540E-2,9.887143135E0
1.336226812E1,-1.292124242E-1,2.871387079E-2,9.887143135E0
1.337194661E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
1.338162620E1,-1.339980662E-1,2.871387079E-2,9.877572060E0
1.339130609E1,-1.435693651E-1,9.571290575E-3,9.872786522E0
1.340098547E1,-1.435693651E-1,2.871387079E-2,9.877572060E0
1.341066521E1,-1.435693651E-1,2.392822690E-2,9.887143135E0
1.342034458E1,-1.483550072E-1,1.435693540E-2,9.877572060E0
1.343002484E1,-1.435693651E-1,2.392822690E-2,9.882357597E0
1.343970474E1,-1.579262912E-1,3.349951655E-2,9.887143135E0
1.344938505E1,-1.339980662E-1,1.914258115E-2,9.882357597E0
1.345906552E1,-1.483550072E-1,1.914258115E-2,9.882357597E0
1.346874495E1,-1.387837082E-1,3.349951655E-2,9.882357597E0
1.347842474E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
1.348810495E1,-1.339980662E-1,2.392822690E-2,9.868000984E0
1.349778594E1,-1.387837082E-1,1.435693540E-2,9.882357597E0
1.350746578E1,-1.339980662E-1,2.871387079E-2,9.872786522E0
1.351714505E1,-1.387837082E-1,2.392822690E-2,9.882357597E0
1.352682635E1,-1.339980662E-1,2.392822690E-2,9.882357597E0
1.353650635E1,-1.435693651E-1,1.435693540E-2,9.877572060E0
1.354618620E1,-1.387837082E-1,3.349951655E-2,9.872786522E0
1.355586589E1,-1.387837082E-1,4.785645287E-3,9.877572060E0
1.356554531E1,-1.483550072E-1,1.914258115E-2,9.877572060E0
1.357522448E1,-1.483550072E-1,1.435693540E-2,9.877572060E0
1.358490312E1,-1.339980662E-1,2.392822690E-2,9.872786522E0
1.359458370E1,-1.387837082E-1,3.349951655E-2,9.868000984E0
1.360426339E1,-1.435693651E-1,9.571290575E-3,9.882357597E0
1.361394260E1,-1.435693651E-1,1.435693540E-2,9.877572060E0
1.362362401E1,-1.339980662E-1,2.871387079E-2,9.877572060E0
1.363330458E1,-1.435693651E-1,2.871387079E-2,9.877572060E0
1.364298536E1,-1.435693651E-1,3.349951655E-2,9.887143135E0
1.365266698E1,-1.531406492E-1,2.392822690E-2,9.891928673E0
1.366234651E1,-1.435693651E-1,1.435693540E-2,9.872786522E0
1.367202781E1,-1.292124242E-1,2.392822690E-2,9.877572060E0
1.368170734E1,-1.674975902E-1,2.871387079E-2,9.882357597E0
1.369138729E1,-1.387837082E-1,2.871387079E-2,9.877572060E0
1.370106880E1,-1.435693651E-1,2.871387079E-2,9.868000984E0
1.371074828E1,-1.435693651E-1,3.349951655E-2,9.887143135E0
1.372042797E1,-1.483550072E-1,1.435693540E-2,9.872786522E0
1.373010750E1,-1.435693651E-1,1.435693540E-2,9.887143135E0
1.373978797E1,-1.483550072E-1,9.571290575E-3,9.868000984E0
1.374946776E1,-1.387837082E-1,2.871387079E-2,9.877572060E0
1.375914839E1,-1.435693651E-1,2.871387079E-2,9.891928673E0
1.376883010E1,-1.387837082E-1,2.392822690E-2,9.891928673E0
1.377851016E1,-1.387837082E-1,2.392822690E-2,9.877572060E0
1.378819057E1,-1.435693651E-1,3.349951655E-2,9.872786522E0
1.379787062E1,-1.387837082E-1,2.392822690E-2,9.882357597E0
1.380755047E1,-1.387837082E-1,3.349951655E-2,9.872786522E0
1.381723073E1,-1.435693651E-1,2.392822690E-2,9.868000984E0
1.382691182E1,-1.387837082E-1,2.392822690E-2,9.877572060E0
1.383659364E1,-1.387837082E-1,2.392822690E-2,9.863214493E0
1.384627437E1,-1.435693651E-1,2.392822690E-2,9.872786522E0
1.385595562E1,-1.435693651E-1,2.871387079E-2,9.887143135E0
1.386563568E1,-1.435693651E-1,1.435693540E-2,9.896714211E0
1.387531448E1,-1.435693651E-1,-4.785645287E-3,9.887143135E0
1.388499474E1,-1.339980662E-1,2.392822690E-2,9.868000984E0
1.389467437E1,-1.579262912E-1,1.914258115E-2,9.877572060E0
1.390435307E1,-1.579262912E-1,9.571290575E-3,9.872786522E0
1.391403167E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
1.392371208E1,-1.579262912E-1,2.871387079E-2,9.863214493E0
1.393339167E1,-1.387837082E-1,2.871387079E-2,9.882357597E0
1.394307161E1,-1.435693651E-1,2.392822690E-2,9.882357597E0
1.395275052E1,-1.387837082E-1,2.871387079E-2,9.872786522E0
1.396243005E1,-1.483550072E-1,2.392822690E-2,9.882357597E0
1.397211099E1,-1.531406492E-1,1.435693540E-2,9.887143135E0
1.398179047E1,-1.435693651E-1,1.914258115E-2,9.872786522E0
1.399147099E1,-1.339980662E-1,2.871387079E-2,9.877572060E0
1.400114979E1,-1.292124242E-1,2.392822690E-2,9.877572060E0
1.401083115E1,-1.387837082E-1,2.871387079E-2,9.868000984E0
1.402051094E1,-1.531406492E-1,1.435693540E-2,9.887143135E0
1.403019182E1,-1.435693651E-1,1.914258115E-2,9.868000984E0
1.403987120E1,-1.387837082E-1,1.914258115E-2,9.877572060E0
1.404955182E1,-1.531406492E-1,3.349951655E-2,9.877572060E0
1.405923042E1,-1.531406492E-1,1.914258115E-2,9.887143135E0
1.406890864E1,-1.483550072E-1,2.871387079E-2,9.877572060E0
1.407858974E1,-1.483550072E-1,2.871387079E-2,9.891928673E0
1.408826974E1,-1.339980662E-1,2.392822690E-2,9.882357597E0
1.409794838E1,-1.483550072E-1,2.392822690E-2,9.887143135E0
1.410763031E1,-1.483550072E-1,2.392822690E-2,9.872786522E0
1.411731036E1,-1.435693651E-1,4.785645287E-3,9.868000984E0
1.412699052E1,-1.292124242E-1,4.785645287E-3,9.882357597E0
1.413667151E1,-1.483550072E-1,3.828516230E-2,9.872786522E0
1.414635109E1,-1.435693651E-1,2.392822690E-2,9.882357597E0
1.415603125E1,-1.387837082E-1,2.392822690E-2,9.868000984E0
1.416571250E1,-1.292124242E-1,2.392822690E-2,9.872786522E0
1.417539312E1,-1.387837082E-1,0.000000000E0,9.877572060E0
1.418507396E1,-1.244267747E-1,1.435693540E-2,9.887143135E0
1.419475370E1,-1.531406492E-1,2.871387079E-2,9.868000984E0
1.420443500E1,-1.579262912E-1,2.392822690E-2,9.877572060E0
1.421411630E1,-1.483550072E-1,1.435693540E-2,9.868000984E0
1.422379620E1,-1.387837082E-1,2.392822690E-2,9.877572060E0
1.423347755E1,-1.387837082E-1,3.349951655E-2,9.882357597E0
1.424315708E1,-1.435693651E-1,3.349951655E-2,9.872786522E0
1.425283766E1,-1.531406492E-1,2.392822690E-2,9.877572060E0
1.426251807E1,-1.196411327E-1,4.785645287E-3,9.872786522E0
1.427219891E1,-1.483550072E-1,2.871387079E-2,9.877572060E0
1.428187760E1,-1.531406492E-1,2.392822690E-2,9.858428955E0
1.429155901E1,-1.579262912E-1,1.914258115E-2,9.872786522E0
1.430124031E1,-1.483550072E-1,2.871387079E-2,9.863214493E0
1.431092010E1,-1.387837082E-1,2.392822690E-2,9.882357597E0
1.432059891E1,-1.387837082E-1,1.914258115E-2,9.872786522E0
1.433028062E1,-1.435693651E-1,1.914258115E-2,9.882357597E0
1.433996083E1,-1.435693651E-1,2.392822690E-2,9.872786522E0
1.434964052E1,-1.483550072E-1,1.914258115E-2,9.872786522E0
1.435932088E1,-1.339980662E-1,1.435693540E-2,9.877572060E0
1.436900135E1,-1.387837082E-1,2.392822690E-2,9.887143135E0
1.437868135E1,-1.387837082E-1,3.349951655E-2,9.863214493E0
1.438836234E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
1.439804255E1,-1.435693651E-1,1.914258115E-2,9.887143135E0
1.440772380E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
1.441740411E1,-1.435693651E-1,2.392822690E-2,9.872786522E0
1.442708505E1,-1.483550072E-1,2.392822690E-2,9.872786522E0
1.443676604E1,-1.483550072E-1,4.785645287E-3,9.872786522E0
1.444644677E1,-1.531406492E-1,1.914258115E-2,9.872786522E0
1.445612740E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
1.446580828E1,-1.387837082E-1,2.392822690E-2,9.882357597E0
1.447548927E1,-1.387837082E-1,2.392822690E-2,9.887143135E0
1.448517036E1,-1.387837082E-1,1.914258115E-2,9.882357597E0
1.449485052E1,-1.579262912E-1,2.392822690E-2,9.877572060E0
1.450453104E1,-1.483550072E-1,1.914258115E-2,9.877572060E0
1.451421307E1,-1.435693651E-1,2.871387079E-2,9.882357597E0
1.452389396E1,-1.435693651E-1,1.914258115E-2,9.872786522E0
1.453357594E1,-1.292124242E-1,2.871387079E-2,9.877572060E0
1.454325667E1,-1.387837082E-1,4.785645381E-2,9.872786522E0
1.455293687E1,-1.483550072E-1,3.828516230E-2,9.872786522E0
1.456261745E1,-1.531406492E-1,9.571290575E-3,9.877572060E0
1.457229755E1,-1.531406492E-1,2.392822690E-2,9.868000984E0
1.458197708E1,-1.531406492E-1,1.435693540E-2,9.882357597E0
1.459165672E1,-1.531406492E-1,4.785645287E-3,9.891928673E0
1.460133609E1,-1.435693651E-1,2.871387079E-2,9.887143135E0
1.461101766E1,-1.387837082E-1,1.914258115E-2,9.877572060E0
1.462069880E1,-1.387837082E-1,1.435693540E-2,9.891928673E0
1.463037891E1,-1.435693651E-1,2.871387079E-2,9.877572060E0
1.464005964E1,-1.292124242E-1,2.392822690E-2,9.868000984E0
1.464974021E1,-1.531406492E-1,1.435693540E-2,9.872786522E0
1.465942161E1,-1.483550072E-1,1.914258115E-2,9.882357597E0
1.466910198E1,-1.483550072E-1,1.435693540E-2,9.882357597E0
1.467878240E1,-1.339980662E-1,9.571290575E-3,9.877572060E0
1.468846245E1,-1.483550072E-1,1.914258115E-2,9.868000984E0
1.469814359E1,-1.579262912E-1,1.914258115E-2,9.882357597E0
1.470782359E1,-1.435693651E-1,1.435693540E-2,9.877572060E0
1.471750401E1,-1.435693651E-1,2.871387079E-2,9.872786522E0
1.472718307E1,-1.387837082E-1,2.392822690E-2,9.868000984E0
1.473686328E1,-1.531406492E-1,2.392822690E-2,9.868000984E0
1.474654307E1,-1.435693651E-1,2.392822690E-2,9.872786522E0
1.475622203E1,-1.435693651E-1,1.435693540E-2,9.877572060E0
1.476590219E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
1.477558271E1,-1.435693651E-1,3.828516230E-2,9.877572060E0
1.478526250E1,-1.339980662E-1,2.871387079E-2,9.872786522E0
1.479494234E1,-1.483550072E-1,2.392822690E-2,9.872786522E0
1.480462344E1,-1.579262912E-1,1.435693540E-2,9.882357597E0
1.481430364E1,-1.339980662E-1,2.871387079E-2,9.877572060E0
1.482398458E1,-1.148554832E-1,4.785645287E-3,9.882357597E0
1.483366583E1,-1.435693651E-1,2.871387079E-2,9.872786522E0
1.484334880E1,-1.292124242E-1,3.828516230E-2,9.882357597E0
1.485302969E1,-1.435693651E-1,9.571290575E-3,9.882357597E0
1.486271005E1,-1.435693651E-1,3.349951655E-2,9.872786522E0
1.487239047E1,-1.531406492E-1,2.392822690E-2,9.882357597E0
1.488207229E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
1.489175260E1,-1.483550072E-1,2.871387079E-2,9.877572060E0
1.490143240E1,-1.531406492E-1,3.349951655E-2,9.877572060E0
1.491111250E1,-1.435693651E-1,3.349951655E-2,9.872786522E0
1.492079380E1,-1.244267747E-1,1.435693540E-2,9.872786522E0
1.493047391E1,-1.435693651E-1,2.392822690E-2,9.877572060E0
1.494015411E1,-1.483550072E-1,2.392822690E-2,9.872786522E0
1.494983464E1,-1.483550072E-1,9.571290575E-3,9.877572060E0
1.495951630E1,-1.579262912E-1,1.914258115E-2,9.858428955E0
1.496919620E1,-1.387837082E-1,1.435693540E-2,9.872786522E0
1.497887641E1,-1.435693651E-1,3.828516230E-2,9.877572060E0
1.498855604E1,-1.387837082E-1,1.435693540E-2,9.877572060E0
1.499823682E1,-1.387837082E-1,4.785645287E-3,9.877572060E0
1.500791719E1,-1.483550072E-1,2.392822690E-2,9.863214493E0
1.501759760E1,-1.339980662E-1,1.914258115E-2,9.868000984E0
1.502727635E1,-1.339980662E-1,3.828516230E-2,9.868000984E0
1.503695687E1,-1.483550072E-1,1.914258115E-2,9.882357597E0
1.504663750E1,-1.387837082E-1,2.871387079E-2,9.891928673E0
1.505631745E1,-1.435693651E-1,3.349951655E-2,9.882357597E0
1.506599859E1,-1.435693651E-1,3.349951655E-2,9.863214493E0
1.507567901E1,-1.579262912E-1,2.392822690E-2,9.872786522E0
1.508535943E1,-1.339980662E-1,3.349951655E-2,9.872786522E0
1.509504099E1,-1.435693651E-1,2.392822690E-2,9.877572060E0
1.510472359E1,-1.387837082E-1,1.435693540E-2,9.877572060E0
1.511440469E1,-1.387837082E-1,2.392822690E-2,9.877572060E0
1.512408568E1,-1.531406492E-1,2.392822690E-2,9.877572060E0
1.513376750E1,-1.483550072E-1,3.828516230E-2,9.882357597E0
1.514344807E1,-1.292124242E-1,2.871387079E-2,9.882357597E0
1.515312901E1,-1.483550072E-1,3.349951655E-2,9.887143135E0
1.516280969E1,-1.387837082E-1,3.349951655E-2,9.872786522E0
1.517249057E1,-1.244267747E-1,1.914258115E-2,9.877572060E0
1.518217234E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
1.519185328E1,-1.483550072E-1,1.435693540E-2,9.877572060E0
1.520153521E1,-1.435693651E-1,2.392822690E-2,9.868000984E0
1.521121594E1,-1.387837082E-1,1.435693540E-2,9.877572060E0
1.522089635E1,-1.387837082E-1,2.392822690E-2,9.877572060E0
1.523057651E1,-1.435693651E-1,1.914258115E-2,9.882357597E0
1.524025776E1,-1.579262912E-1,3.349951655E-2,9.872786522E0
1.524993969E1,-1.483550072E-1,2.871387079E-2,9.877572060E0
1.525962135E1,-1.339980662E-1,1.914258115E-2,9.872786522E0
1.526930312E1,-1.435693651E-1,1.435693540E-2,9.877572060E0
1.527898391E1,-1.531406492E-1,1.914258115E-2,9.887143135E0
1.528866505E1,-1.435693651E-1,1.914258115E-2,9.868000984E0
1.529834625E1,-1.435693651E-1,1.914258115E-2,9.872786522E0
1.530802630E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
1.531770672E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
1.532738854E1,-1.339980662E-1,1.914258115E-2,9.877572060E0
1.533706958E1,-1.531406492E-1,3.828516230E-2,9.872786522E0
1.534675042E1,-1.435693651E-1,3.349951655E-2,9.872786522E0
1.535643182E1,-1.339980662E-1,1.435693540E-2,9.877572060E0
1.536611302E1,-1.531406492E-1,9.571290575E-3,9.877572060E0
