"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.004664198E1,9.738788605E0,4.785645287E-3,4.785645287E-3
2.005632724E1,9.729216576E0,-9.571290575E-3,-1.914258115E-2
2.006601229E1,9.729216576E0,-9.571290575E-3,0.000000000E0
2.007569703E1,9.734002113E0,-1.435693540E-2,4.785645287E-3
2.008538156E1,9.729216576E0,-9.571290575E-3,-1.435693540E-2
2.009506687E1,9.738788605E0,0.000000000E0,1.435693540E-2
2.010475161E1,9.734002113E0,4.785645287E-3,0.000000000E0
2.011443614E1,9.738788605E0,-9.571290575E-3,-9.571290575E-3
2.012412088E1,9.734002113E0,-9.571290575E-3,9.571290575E-3
2.013380666E1,9.724431038E0,-4.785645287E-3,4.785645287E-3
2.014349213E1,9.729216576E0,4.785645287E-3,0.000000000E0
2.015317635E1,9.734002113E0,-9.571290575E-3,-4.785645287E-3
2.016286062E1,9.743574142E0,0.000000000E0,1.435693540E-2
2.017254521E1,9.738788605E0,1.435693540E-2,4.785645287E-3
2.018222948E1,9.738788605E0,-9.571290575E-3,4.785645287E-3
2.019191557E1,9.724431038E0,0.000000000E0,-4.785645287E-3
2.020160166E1,9.738788605E0,9.571290575E-3,9.571290575E-3
2.021128682E1,9.724431038E0,0.000000000E0,-4.785645287E-3
2.022097218E1,9.729216576E0,4.785645287E-3,-4.785645287E-3
2.023065786E1,9.724431038E0,0.000000000E0,-4.785645287E-3
2.024034140E1,9.738788605E0,9.571290575E-3,9.571290575E-3
2.025002744E1,9.748359680E0,0.000000000E0,0.000000000E0
2.025971224E1,9.738788605E0,9.571290575E-3,-4.785645287E-3
2.026939672E1,9.734002113E0,-4.785645287E-3,9.571290575E-3
2.027908239E1,9.724431038E0,-4.785645287E-3,9.571290575E-3
2.028876807E1,9.743574142E0,0.000000000E0,0.000000000E0
2.029845390E1,9.724431038E0,-4.785645287E-3,9.571290575E-3
2.030813844E1,9.738788605E0,0.000000000E0,9.571290575E-3
2.031782333E1,9.724431038E0,-4.785645287E-3,0.000000000E0
2.032750786E1,9.719645500E0,4.785645287E-3,4.785645287E-3
2.033719239E1,9.729216576E0,-1.435693540E-2,2.392822690E-2
2.034687656E1,9.729216576E0,0.000000000E0,1.435693540E-2
2.035656041E1,9.729216576E0,9.571290575E-3,0.000000000E0
2.036624344E1,9.738788605E0,-4.785645287E-3,0.000000000E0
2.037592620E1,9.734002113E0,4.785645287E-3,4.785645287E-3
2.038560922E1,9.724431038E0,9.571290575E-3,1.435693540E-2
2.039529453E1,9.729216576E0,-4.785645287E-3,4.785645287E-3
2.040498088E1,9.729216576E0,-9.571290575E-3,1.435693540E-2
2.041466552E1,9.719645500E0,0.000000000E0,4.785645287E-3
2.042435021E1,9.734002113E0,0.000000000E0,9.571290575E-3
2.043403557E1,9.719645500E0,4.785645287E-3,9.571290575E-3
2.044372000E1,9.738788605E0,9.571290575E-3,4.785645287E-3
2.045340390E1,9.729216576E0,0.000000000E0,1.914258115E-2
2.046308948E1,9.724431038E0,4.785645287E-3,-1.435693540E-2
2.047277479E1,9.724431038E0,0.000000000E0,4.785645287E-3
2.048245953E1,9.734002113E0,-4.785645287E-3,4.785645287E-3
2.049214416E1,9.729216576E0,-9.571290575E-3,4.785645287E-3
2.050182828E1,9.729216576E0,0.000000000E0,4.785645287E-3
2.051151255E1,9.724431038E0,1.914258115E-2,4.785645287E-3
2.052119750E1,9.738788605E0,-9.571290575E-3,9.571290575E-3
2.053088302E1,9.743574142E0,4.785645287E-3,-4.785645287E-3
2.054056682E1,9.734002113E0,-9.571290575E-3,-4.785645287E-3
2.055025291E1,9.743574142E0,-4.785645287E-3,-4.785645287E-3
2.055993854E1,9.724431038E0,-9.571290575E-3,4.785645287E-3
2.056962375E1,9.734002113E0,-9.571290575E-3,0.000000000E0
2.057930765E1,9.729216576E0,0.000000000E0,4.785645287E-3
2.058899234E1,9.729216576E0,4.785645287E-3,0.000000000E0
2.059867661E1,9.743574142E0,-4.785645287E-3,-4.785645287E-3
2.060836094E1,9.748359680E0,-4.785645287E-3,0.000000000E0
2.061804468E1,9.719645500E0,9.571290575E-3,9.571290575E-3
2.062772979E1,9.729216576E0,0.000000000E0,4.785645287E-3
2.063741536E1,9.734002113E0,-9.571290575E-3,4.785645287E-3
2.064709859E1,9.743574142E0,9.571290575E-3,4.785645287E-3
2.065678276E1,9.734002113E0,-4.785645287E-3,1.914258115E-2
2.066646672E1,9.738788605E0,2.392822690E-2,9.571290575E-3
2.067615255E1,9.724431038E0,0.000000000E0,4.785645287E-3
2.068583771E1,9.724431038E0,-9.571290575E-3,-4.785645287E-3
2.069552276E1,9.734002113E0,9.571290575E-3,-4.785645287E-3
2.070520812E1,9.734002113E0,0.000000000E0,0.000000000E0
2.071489354E1,9.729216576E0,-9.571290575E-3,9.571290575E-3
2.072457833E1,9.743574142E0,-9.571290575E-3,1.435693540E-2
2.073426312E1,9.724431038E0,-4.785645287E-3,0.000000000E0
2.074394776E1,9.729216576E0,0.000000000E0,1.435693540E-2
2.075363260E1,9.729216576E0,-4.785645287E-3,0.000000000E0
2.076331698E1,9.734002113E0,-1.435693540E-2,9.571290575E-3
2.077300166E1,9.734002113E0,-9.571290575E-3,0.000000000E0
2.078268505E1,9.734002113E0,1.914258115E-2,0.000000000E0
2.079237021E1,9.724431038E0,9.571290575E-3,4.785645287E-3
2.080205646E1,9.743574142E0,4.785645287E-3,4.785645287E-3
2.081174203E1,9.734002113E0,0.000000000E0,-4.785645287E-3
2.082142609E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
2.083110937E1,9.724431038E0,0.000000000E0,0.000000000E0
2.084079609E1,9.724431038E0,9.571290575E-3,4.785645287E-3
2.085048161E1,9.729216576E0,-4.785645287E-3,4.785645287E-3
2.086016797E1,9.734002113E0,9.571290575E-3,0.000000000E0
2.086985281E1,9.738788605E0,-4.785645287E-3,1.435693540E-2
2.087953776E1,9.729216576E0,-9.571290575E-3,0.000000000E0
2.088922198E1,9.724431038E0,9.571290575E-3,-4.785645287E-3
2.089890698E1,9.729216576E0,1.914258115E-2,0.000000000E0
2.090859260E1,9.734002113E0,9.571290575E-3,-9.571290575E-3
2.091827635E1,9.738788605E0,4.785645287E-3,1.435693540E-2
2.092796146E1,9.748359680E0,9.571290575E-3,-1.435693540E-2
2.093764510E1,9.738788605E0,0.000000000E0,0.000000000E0
2.094733125E1,9.729216576E0,4.785645287E-3,4.785645287E-3
2.095701698E1,9.724431038E0,-9.571290575E-3,4.785645287E-3
2.096670114E1,9.743574142E0,0.000000000E0,4.785645287E-3
2.097638672E1,9.738788605E0,-1.435693540E-2,0.000000000E0
2.098607291E1,9.729216576E0,9.571290575E-3,4.785645287E-3
2.099575875E1,9.734002113E0,4.785645287E-3,-4.785645287E-3
2.100544359E1,9.729216576E0,0.000000000E0,1.435693540E-2
2.101512859E1,9.729216576E0,0.000000000E0,0.000000000E0
2.102481302E1,9.729216576E0,1.914258115E-2,0.000000000E0
2.103449666E1,9.743574142E0,-1.435693540E-2,0.000000000E0
2.104418151E1,9.738788605E0,-4.785645287E-3,-4.785645287E-3
2.105386640E1,9.719645500E0,4.785645287E-3,-4.785645287E-3
2.106355062E1,9.729216576E0,1.435693540E-2,0.000000000E0
2.107323500E1,9.738788605E0,-4.785645287E-3,0.000000000E0
2.108291922E1,9.734002113E0,-4.785645287E-3,4.785645287E-3
2.109260271E1,9.719645500E0,9.571290575E-3,1.435693540E-2
2.110228823E1,9.714859962E0,-4.785645287E-3,0.000000000E0
2.111197166E1,9.734002113E0,0.000000000E0,1.435693540E-2
2.112165630E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
2.113134052E1,9.734002113E0,4.785645287E-3,-4.785645287E-3
2.114102494E1,9.714859962E0,4.785645287E-3,9.571290575E-3
2.115070932E1,9.738788605E0,4.785645287E-3,9.571290575E-3
2.116039406E1,9.729216576E0,4.785645287E-3,4.785645287E-3
2.117007942E1,9.738788605E0,-9.571290575E-3,4.785645287E-3
2.117976469E1,9.738788605E0,-9.571290575E-3,4.785645287E-3
2.118944849E1,9.743574142E0,-1.435693540E-2,9.571290575E-3
2.119913281E1,9.734002113E0,4.785645287E-3,9.571290575E-3
2.120881698E1,9.738788605E0,0.000000000E0,-4.785645287E-3
2.121850114E1,9.734002113E0,-4.785645287E-3,-4.785645287E-3
2.122818562E1,9.734002113E0,0.000000000E0,-9.571290575E-3
2.123786942E1,9.729216576E0,4.785645287E-3,-9.571290575E-3
2.124755500E1,9.748359680E0,4.785645287E-3,9.571290575E-3
2.125723859E1,9.729216576E0,9.571290575E-3,-1.435693540E-2
2.126692370E1,9.734002113E0,-4.785645287E-3,-9.571290575E-3
2.127660927E1,9.734002113E0,1.435693540E-2,9.571290575E-3
2.128629385E1,9.729216576E0,4.785645287E-3,1.435693540E-2
2.129598036E1,9.729216576E0,-9.571290575E-3,1.435693540E-2
2.130566489E1,9.724431038E0,-4.785645287E-3,4.785645287E-3
2.131535203E1,9.738788605E0,-1.914258115E-2,0.000000000E0
2.132503771E1,9.724431038E0,-1.435693540E-2,-9.571290575E-3
2.133472213E1,9.724431038E0,-9.571290575E-3,-4.785645287E-3
2.134440807E1,9.738788605E0,-9.571290575E-3,-4.785645287E-3
2.135409354E1,9.734002113E0,-1.914258115E-2,4.785645287E-3
2.136377885E1,9.734002113E0,0.000000000E0,4.785645287E-3
2.137346323E1,9.743574142E0,4.785645287E-3,9.571290575E-3
2.138314692E1,9.724431038E0,9.571290575E-3,4.785645287E-3
2.139283161E1,9.724431038E0,-1.914258115E-2,0.000000000E0
2.140251703E1,9.748359680E0,9.571290575E-3,0.000000000E0
2.141220317E1,9.724431038E0,0.000000000E0,1.435693540E-2
2.142188880E1,9.729216576E0,9.571290575E-3,-4.785645287E-3
2.143157349E1,9.719645500E0,4.785645287E-3,-4.785645287E-3
2.144125791E1,9.719645500E0,-4.785645287E-3,4.785645287E-3
2.145094380E1,9.743574142E0,0.000000000E0,4.785645287E-3
2.146062937E1,9.724431038E0,-4.785645287E-3,0.000000000E0
2.147031370E1,9.743574142E0,4.785645287E-3,-4.785645287E-3
2.147999958E1,9.734002113E0,-4.785645287E-3,0.000000000E0
2.148968510E1,9.738788605E0,1.435693540E-2,4.785645287E-3
2.149937208E1,9.724431038E0,9.571290575E-3,1.435693540E-2
2.150905713E1,9.719645500E0,0.000000000E0,0.000000000E0
2.151874271E1,9.738788605E0,-1.435693540E-2,-4.785645287E-3
2.152842750E1,9.719645500E0,4.785645287E-3,9.571290575E-3
2.153811281E1,9.743574142E0,9.571290575E-3,9.571290575E-3
2.154779771E1,9.738788605E0,-1.914258115E-2,-4.785645287E-3
2.155748291E1,9.743574142E0,-9.571290575E-3,1.435693540E-2
2.156716937E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
2.157685448E1,9.719645500E0,4.785645287E-3,2.392822690E-2
2.158654015E1,9.729216576E0,-9.571290575E-3,9.571290575E-3
2.159622599E1,9.734002113E0,9.571290575E-3,0.000000000E0
2.160591156E1,9.738788605E0,4.785645287E-3,0.000000000E0
2.161559609E1,9.734002113E0,-1.435693540E-2,4.785645287E-3
2.162528140E1,9.738788605E0,0.000000000E0,-9.571290575E-3
2.163496698E1,9.734002113E0,9.571290575E-3,-4.785645287E-3
2.164465354E1,9.734002113E0,0.000000000E0,-4.785645287E-3
2.165433932E1,9.734002113E0,4.785645287E-3,1.435693540E-2
2.166402489E1,9.724431038E0,0.000000000E0,4.785645287E-3
2.167370963E1,9.738788605E0,4.785645287E-3,0.000000000E0
2.168339541E1,9.729216576E0,-4.785645287E-3,1.435693540E-2
2.169308192E1,9.748359680E0,4.785645287E-3,9.571290575E-3
2.170276672E1,9.748359680E0,0.000000000E0,9.571290575E-3
2.171245276E1,9.729216576E0,-4.785645287E-3,0.000000000E0
2.172213864E1,9.748359680E0,9.571290575E-3,4.785645287E-3
2.173182333E1,9.734002113E0,0.000000000E0,4.785645287E-3
2.174150854E1,9.734002113E0,0.000000000E0,0.000000000E0
2.175119370E1,9.724431038E0,0.000000000E0,9.571290575E-3
2.176087885E1,9.724431038E0,4.785645287E-3,4.785645287E-3
2.177056416E1,9.729216576E0,0.000000000E0,9.571290575E-3
2.178025073E1,9.738788605E0,4.785645287E-3,4.785645287E-3
2.178993640E1,9.743574142E0,-9.571290575E-3,9.571290575E-3
2.179962062E1,9.734002113E0,0.000000000E0,-4.785645287E-3
2.180930583E1,9.724431038E0,0.000000000E0,1.914258115E-2
2.181899041E1,9.738788605E0,0.000000000E0,0.000000000E0
2.182867578E1,9.719645500E0,3.828516230E-2,1.435693540E-2
2.183836083E1,9.724431038E0,4.785645287E-3,0.000000000E0
2.184804573E1,9.734002113E0,0.000000000E0,1.914258115E-2
2.185773099E1,9.724431038E0,-4.785645287E-3,-9.571290575E-3
2.186741620E1,9.724431038E0,4.785645287E-3,4.785645287E-3
2.187710239E1,9.729216576E0,-9.571290575E-3,0.000000000E0
2.188678661E1,9.729216576E0,-9.571290575E-3,4.785645287E-3
2.189647208E1,9.748359680E0,0.000000000E0,4.785645287E-3
2.190615744E1,9.729216576E0,-4.785645287E-3,-4.785645287E-3
2.191584219E1,9.724431038E0,4.785645287E-3,4.785645287E-3
2.192552739E1,9.719645500E0,9.571290575E-3,9.571290575E-3
2.193521291E1,9.724431038E0,9.571290575E-3,0.000000000E0
2.194489838E1,9.734002113E0,-4.785645287E-3,4.785645287E-3
2.195458390E1,9.738788605E0,0.000000000E0,0.000000000E0
2.196426927E1,9.719645500E0,1.435693540E-2,9.571290575E-3
2.197395349E1,9.757930756E0,4.785645287E-3,0.000000000E0
2.198363932E1,9.724431038E0,4.785645287E-3,0.000000000E0
2.199332437E1,9.729216576E0,4.785645287E-3,-4.785645287E-3
2.200301047E1,9.748359680E0,0.000000000E0,4.785645287E-3
2.201269557E1,9.743574142E0,0.000000000E0,4.785645287E-3
2.202237948E1,9.734002113E0,-4.785645287E-3,4.785645287E-3
2.203206364E1,9.734002113E0,1.435693540E-2,-9.571290575E-3
2.204174786E1,9.734002113E0,-1.914258115E-2,9.571290575E-3
2.205143250E1,9.714859962E0,-4.785645287E-3,4.785645287E-3
2.206111849E1,9.729216576E0,-4.785645287E-3,4.785645287E-3
2.207080453E1,9.719645500E0,4.785645287E-3,1.435693540E-2
2.208048844E1,9.743574142E0,-4.785645287E-3,4.785645287E-3
2.209017307E1,9.729216576E0,-9.571290575E-3,0.000000000E0
2.209985875E1,9.734002113E0,4.785645287E-3,0.000000000E0
2.210954354E1,9.714859962E0,-4.785645287E-3,0.000000000E0
2.211922927E1,9.714859962E0,1.435693540E-2,-4.785645287E-3
2.212891489E1,9.729216576E0,9.571290575E-3,0.000000000E0
2.213860109E1,9.729216576E0,4.785645287E-3,0.000000000E0
2.214828734E1,9.738788605E0,-9.571290575E-3,4.785645287E-3
2.215797354E1,9.734002113E0,0.000000000E0,-9.571290575E-3
2.216765807E1,9.734002113E0,0.000000000E0,4.785645287E-3
2.217734213E1,9.734002113E0,4.785645287E-3,0.000000000E0
2.218702875E1,9.719645500E0,0.000000000E0,4.785645287E-3
2.219671583E1,9.724431038E0,-4.785645287E-3,0.000000000E0
2.220640031E1,9.743574142E0,1.435693540E-2,9.571290575E-3
2.221608536E1,9.738788605E0,-9.571290575E-3,1.914258115E-2
2.222576916E1,9.743574142E0,0.000000000E0,1.914258115E-2
2.223545453E1,9.724431038E0,-4.785645287E-3,4.785645287E-3
2.224513922E1,9.729216576E0,0.000000000E0,0.000000000E0
2.225482307E1,9.719645500E0,-4.785645287E-3,4.785645287E-3
2.226450838E1,9.738788605E0,0.000000000E0,4.785645287E-3
2.227419349E1,9.724431038E0,0.000000000E0,4.785645287E-3
2.228387729E1,9.753145218E0,-2.392822690E-2,1.914258115E-2
2.229356151E1,9.734002113E0,-1.914258115E-2,0.000000000E0
2.230324635E1,9.729216576E0,1.435693540E-2,4.785645287E-3
2.231293120E1,9.719645500E0,4.785645287E-3,0.000000000E0
2.232261583E1,9.724431038E0,4.785645287E-3,0.000000000E0
2.233229922E1,9.734002113E0,9.571290575E-3,0.000000000E0
2.234198349E1,9.729216576E0,-1.435693540E-2,4.785645287E-3
2.235166823E1,9.724431038E0,9.571290575E-3,9.571290575E-3
2.236135172E1,9.743574142E0,1.914258115E-2,1.435693540E-2
2.237103724E1,9.734002113E0,4.785645287E-3,0.000000000E0
2.238072359E1,9.738788605E0,-4.785645287E-3,-4.785645287E-3
2.239040760E1,9.738788605E0,-4.785645287E-3,-9.571290575E-3
2.240009219E1,9.729216576E0,4.785645287E-3,9.571290575E-3
2.240977708E1,9.734002113E0,1.914258115E-2,4.785645287E-3
2.241946156E1,9.738788605E0,9.571290575E-3,4.785645287E-3
2.242914614E1,9.729216576E0,-4.785645287E-3,9.571290575E-3
2.243883031E1,9.734002113E0,1.435693540E-2,9.571290575E-3
2.244851500E1,9.734002113E0,1.914258115E-2,-4.785645287E-3
2.245819937E1,9.734002113E0,1.914258115E-2,9.571290575E-3
2.246788354E1,9.734002113E0,9.571290575E-3,1.435693540E-2
2.247756786E1,9.729216576E0,0.000000000E0,4.785645287E-3
2.248725146E1,9.743574142E0,-2.392822690E-2,0.000000000E0
2.249693672E1,9.724431038E0,-9.571290575E-3,9.571290575E-3
2.250662218E1,9.748359680E0,9.571290575E-3,4.785645287E-3
2.251630677E1,9.724431038E0,4.785645287E-3,0.000000000E0
2.252599224E1,9.724431038E0,-4.785645287E-3,1.914258115E-2
2.253567567E1,9.748359680E0,-9.571290575E-3,4.785645287E-3
2.254536015E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
2.255504703E1,9.719645500E0,1.435693540E-2,0.000000000E0
2.256473135E1,9.734002113E0,1.435693540E-2,4.785645287E-3
2.257441521E1,9.710074425E0,4.785645287E-3,0.000000000E0
2.258410010E1,9.738788605E0,0.000000000E0,9.571290575E-3
2.259378510E1,9.724431038E0,-9.571290575E-3,2.871387079E-2
2.260347057E1,9.719645500E0,-4.785645287E-3,-4.785645287E-3
2.261315484E1,9.729216576E0,-4.785645287E-3,9.571290575E-3
2.262284036E1,9.729216576E0,4.785645287E-3,0.000000000E0
2.263252494E1,9.743574142E0,-9.571290575E-3,9.571290575E-3
2.264221088E1,9.729216576E0,-9.571290575E-3,-4.785645287E-3
2.265189609E1,9.734002113E0,-9.571290575E-3,0.000000000E0
2.266158182E1,9.724431038E0,0.000000000E0,0.000000000E0
2.267126656E1,9.724431038E0,-4.785645287E-3,1.435693540E-2
2.268095245E1,9.738788605E0,-4.785645287E-3,-4.785645287E-3
2.269063713E1,9.729216576E0,4.785645287E-3,4.785645287E-3
2.270032244E1,9.719645500E0,0.000000000E0,0.000000000E0
2.271000953E1,9.714859962E0,0.000000000E0,4.785645287E-3
2.271969494E1,9.743574142E0,4.785645287E-3,9.571290575E-3
2.272937937E1,9.729216576E0,-9.571290575E-3,9.571290575E-3
2.273906547E1,9.743574142E0,9.571290575E-3,9.571290575E-3
2.274875104E1,9.714859962E0,-4.785645287E-3,-4.785645287E-3
2.275843682E1,9.724431038E0,-4.785645287E-3,1.435693540E-2
2.276812276E1,9.738788605E0,1.914258115E-2,1.914258115E-2
2.277780859E1,9.738788605E0,-1.435693540E-2,-4.785645287E-3
2.278749453E1,9.748359680E0,4.785645287E-3,-4.785645287E-3
2.279718099E1,9.743574142E0,9.571290575E-3,-9.571290575E-3
2.280686677E1,9.734002113E0,4.785645287E-3,0.000000000E0
2.281655166E1,9.729216576E0,4.785645287E-3,4.785645287E-3
2.282623635E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
2.283592208E1,9.734002113E0,1.435693540E-2,4.785645287E-3
2.284560713E1,9.734002113E0,9.571290575E-3,4.785645287E-3
2.285529271E1,9.748359680E0,4.785645287E-3,9.571290575E-3
2.286497901E1,9.738788605E0,1.914258115E-2,0.000000000E0
2.287466458E1,9.710074425E0,-9.571290575E-3,9.571290575E-3
2.288434817E1,9.734002113E0,1.435693540E-2,0.000000000E0
2.289403224E1,9.719645500E0,1.435693540E-2,-1.435693540E-2
2.290371828E1,9.724431038E0,9.571290575E-3,1.435693540E-2
2.291340265E1,9.734002113E0,4.785645287E-3,9.571290575E-3
2.292308922E1,9.734002113E0,-1.435693540E-2,0.000000000E0
2.293277609E1,9.743574142E0,4.785645287E-3,-4.785645287E-3
2.294246151E1,9.743574142E0,-4.785645287E-3,1.914258115E-2
2.295214713E1,9.734002113E0,0.000000000E0,9.571290575E-3
2.296183146E1,9.734002113E0,-9.571290575E-3,4.785645287E-3
2.297151724E1,9.738788605E0,0.000000000E0,-4.785645287E-3
2.298120156E1,9.734002113E0,-1.435693540E-2,9.571290575E-3
2.299088682E1,9.734002113E0,-4.785645287E-3,0.000000000E0
2.300057234E1,9.738788605E0,0.000000000E0,0.000000000E0
2.301025760E1,9.734002113E0,-1.914258115E-2,9.571290575E-3
2.301994239E1,9.729216576E0,4.785645287E-3,0.000000000E0
2.302962724E1,9.738788605E0,1.914258115E-2,-1.435693540E-2
2.303931255E1,9.734002113E0,0.000000000E0,0.000000000E0
2.304899802E1,9.719645500E0,4.785645287E-3,4.785645287E-3
2.305868307E1,9.734002113E0,9.571290575E-3,1.435693540E-2
2.306836864E1,9.738788605E0,0.000000000E0,0.000000000E0
2.307805349E1,9.743574142E0,9.571290575E-3,0.000000000E0
2.308773849E1,9.734002113E0,0.000000000E0,2.392822690E-2
2.309742432E1,9.724431038E0,-4.785645287E-3,4.785645287E-3
2.310710984E1,9.724431038E0,1.435693540E-2,-9.571290575E-3
2.311679573E1,9.729216576E0,-4.785645287E-3,-4.785645287E-3
2.312648094E1,9.729216576E0,-4.785645287E-3,-9.571290575E-3
2.313616463E1,9.738788605E0,4.785645287E-3,0.000000000E0
2.314584828E1,9.729216576E0,-9.571290575E-3,4.785645287E-3
2.315553177E1,9.738788605E0,-1.435693540E-2,4.785645287E-3
2.316521614E1,9.724431038E0,0.000000000E0,4.785645287E-3
2.317490067E1,9.729216576E0,0.000000000E0,9.571290575E-3
2.318458442E1,9.734002113E0,0.000000000E0,0.000000000E0
2.319426833E1,9.719645500E0,0.000000000E0,-4.785645287E-3
2.320395463E1,9.719645500E0,0.000000000E0,0.000000000E0
2.321363870E1,9.734002113E0,0.000000000E0,9.571290575E-3
2.322332229E1,9.719645500E0,0.000000000E0,0.000000000E0
2.323300765E1,9.729216576E0,-1.435693540E-2,0.000000000E0
2.324269151E1,9.734002113E0,-1.914258115E-2,4.785645287E-3
2.325237547E1,9.743574142E0,0.000000000E0,9.571290575E-3
2.326205942E1,9.738788605E0,-4.785645287E-3,9.571290575E-3
2.327174370E1,9.753145218E0,-1.435693540E-2,4.785645287E-3
2.328142802E1,9.734002113E0,-4.785645287E-3,1.914258115E-2
2.329111234E1,9.743574142E0,-9.571290575E-3,4.785645287E-3
2.330079755E1,9.724431038E0,-1.914258115E-2,1.435693540E-2
2.331048114E1,9.738788605E0,-1.435693540E-2,9.571290575E-3
2.332016630E1,9.729216576E0,-9.571290575E-3,-4.785645287E-3
2.332985166E1,9.743574142E0,9.571290575E-3,1.914258115E-2
2.333953682E1,9.734002113E0,0.000000000E0,0.000000000E0
2.334922151E1,9.724431038E0,-9.571290575E-3,4.785645287E-3
2.335890661E1,9.738788605E0,-4.785645287E-3,9.571290575E-3
2.336859005E1,9.748359680E0,4.785645287E-3,4.785645287E-3
2.337827390E1,9.729216576E0,9.571290575E-3,-9.571290575E-3
2.338795687E1,9.729216576E0,4.785645287E-3,9.571290575E-3
2.339764099E1,9.724431038E0,-4.785645287E-3,9.571290575E-3
2.340732588E1,9.738788605E0,4.785645287E-3,1.435693540E-2
2.341701000E1,9.710074425E0,0.000000000E0,4.785645287E-3
2.342669344E1,9.714859962E0,-1.435693540E-2,1.914258115E-2
2.343637833E1,9.724431038E0,0.000000000E0,9.571290575E-3
2.344606286E1,9.724431038E0,-4.785645287E-3,1.435693540E-2
2.345574666E1,9.738788605E0,-4.785645287E-3,0.000000000E0
2.346543182E1,9.734002113E0,-4.785645287E-3,0.000000000E0
2.347511651E1,9.738788605E0,-4.785645287E-3,0.000000000E0
2.348480052E1,9.729216576E0,-9.571290575E-3,0.000000000E0
2.349448515E1,9.738788605E0,-9.571290575E-3,9.571290575E-3
2.350417067E1,9.738788605E0,0.000000000E0,1.435693540E-2
2.351385448E1,9.734002113E0,1.914258115E-2,0.000000000E0
2.352353812E1,9.734002113E0,4.785645287E-3,9.571290575E-3
2.353322239E1,9.724431038E0,4.785645287E-3,9.571290575E-3
2.354290692E1,9.724431038E0,0.000000000E0,-4.785645287E-3
2.355259198E1,9.734002113E0,9.571290575E-3,0.000000000E0
2.356227620E1,9.734002113E0,9.571290575E-3,0.000000000E0
2.357196015E1,9.734002113E0,0.000000000E0,0.000000000E0
2.358164500E1,9.734002113E0,1.914258115E-2,9.571290575E-3
2.359133031E1,9.724431038E0,4.785645287E-3,-4.785645287E-3
