"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.017758298E1,-1.196411327E-1,-2.871387079E-2,-9.949356079E0
2.018724954E1,-1.100698411E-1,-3.349951655E-2,-9.949356079E0
2.019691611E1,-1.148554832E-1,-3.828516230E-2,-9.944570541E0
2.020658262E1,-1.244267747E-1,-2.871387079E-2,-9.958928108E0
2.021624918E1,-1.292124242E-1,-2.871387079E-2,-9.954142570E0
2.022591574E1,-1.148554832E-1,-3.828516230E-2,-9.954142570E0
2.023558225E1,-1.148554832E-1,-2.871387079E-2,-9.944570541E0
2.024524882E1,-1.100698411E-1,-3.349951655E-2,-9.963713646E0
2.025491538E1,-1.052841991E-1,-2.871387079E-2,-9.963713646E0
2.026458189E1,-1.100698411E-1,-9.571290575E-3,-9.944570541E0
2.027424845E1,-1.052841991E-1,-3.828516230E-2,-9.939785004E0
2.028391496E1,-1.004985496E-1,-3.828516230E-2,-9.958928108E0
2.029358152E1,-9.571290761E-2,-3.349951655E-2,-9.958928108E0
2.030324809E1,-1.196411327E-1,-3.349951655E-2,-9.939785004E0
2.031291460E1,-1.196411327E-1,-1.914258115E-2,-9.954142570E0
2.032258111E1,-9.092725813E-2,-2.392822690E-2,-9.939785004E0
2.033224772E1,-1.100698411E-1,-2.392822690E-2,-9.963713646E0
2.034191423E1,-1.052841991E-1,-2.392822690E-2,-9.954142570E0
2.035158080E1,-1.004985496E-1,-2.871387079E-2,-9.958928108E0
2.036124736E1,-1.148554832E-1,-3.349951655E-2,-9.949356079E0
2.037091387E1,-1.052841991E-1,-3.349951655E-2,-9.968499184E0
2.038058043E1,-1.052841991E-1,-3.828516230E-2,-9.954142570E0
2.039024694E1,-1.148554832E-1,-3.828516230E-2,-9.954142570E0
2.039991350E1,-1.100698411E-1,-2.392822690E-2,-9.954142570E0
2.040958007E1,-1.100698411E-1,-2.392822690E-2,-9.949356079E0
2.041924658E1,-1.148554832E-1,-2.392822690E-2,-9.958928108E0
2.042891314E1,-1.052841991E-1,-3.349951655E-2,-9.944570541E0
2.043857970E1,-1.004985496E-1,-2.871387079E-2,-9.944570541E0
2.044824621E1,-1.052841991E-1,-3.828516230E-2,-9.963713646E0
2.045791277E1,-1.004985496E-1,-4.785645381E-2,-9.949356079E0
2.046757934E1,-1.100698411E-1,-1.914258115E-2,-9.944570541E0
2.047724585E1,-1.196411327E-1,-2.871387079E-2,-9.963713646E0
2.048691241E1,-1.148554832E-1,-4.307080805E-2,-9.949356079E0
2.049657892E1,-9.571290761E-2,-2.871387079E-2,-9.944570541E0
2.050624548E1,-1.196411327E-1,-2.392822690E-2,-9.939785004E0
2.051591204E1,-1.052841991E-1,-4.307080805E-2,-9.939785004E0
2.052557856E1,-1.148554832E-1,-2.871387079E-2,-9.958928108E0
2.053524512E1,-1.100698411E-1,-2.871387079E-2,-9.934999466E0
2.054491168E1,-1.100698411E-1,-3.349951655E-2,-9.949356079E0
2.055457819E1,-1.100698411E-1,-4.307080805E-2,-9.944570541E0
2.056424475E1,-1.100698411E-1,-1.435693540E-2,-9.944570541E0
2.057391126E1,-1.100698411E-1,-1.914258115E-2,-9.958928108E0
2.058357783E1,-1.052841991E-1,-2.871387079E-2,-9.934999466E0
2.059324439E1,-1.148554832E-1,-2.392822690E-2,-9.949356079E0
2.060291090E1,-1.244267747E-1,-3.349951655E-2,-9.954142570E0
2.061257746E1,-1.052841991E-1,-2.871387079E-2,-9.958928108E0
2.062224397E1,-1.196411327E-1,-3.349951655E-2,-9.954142570E0
2.063191054E1,-1.100698411E-1,-2.392822690E-2,-9.939785004E0
2.064157710E1,-1.244267747E-1,-2.871387079E-2,-9.949356079E0
2.065124361E1,-9.571290761E-2,-2.871387079E-2,-9.954142570E0
2.066091017E1,-1.052841991E-1,-3.828516230E-2,-9.958928108E0
2.067057673E1,-9.571290761E-2,-3.349951655E-2,-9.963713646E0
2.068024324E1,-1.196411327E-1,-3.349951655E-2,-9.954142570E0
2.068990981E1,-1.292124242E-1,-2.392822690E-2,-9.930213928E0
2.069957632E1,-1.052841991E-1,-3.349951655E-2,-9.963713646E0
2.070924288E1,-1.100698411E-1,-2.392822690E-2,-9.958928108E0
2.071890944E1,-9.092725813E-2,-2.392822690E-2,-9.958928108E0
2.072857595E1,-1.100698411E-1,-1.914258115E-2,-9.944570541E0
2.073824251E1,-1.052841991E-1,-3.828516230E-2,-9.949356079E0
2.074790902E1,-1.100698411E-1,-1.914258115E-2,-9.958928108E0
2.075757559E1,-1.100698411E-1,-2.871387079E-2,-9.944570541E0
2.076724215E1,-1.148554832E-1,-4.307080805E-2,-9.954142570E0
2.077690866E1,-1.196411327E-1,-2.392822690E-2,-9.958928108E0
2.078657522E1,-1.100698411E-1,-1.914258115E-2,-9.958928108E0
2.079624173E1,-1.100698411E-1,-4.307080805E-2,-9.939785004E0
2.080590830E1,-1.100698411E-1,-2.871387079E-2,-9.954142570E0
2.081557481E1,-1.244267747E-1,-4.307080805E-2,-9.949356079E0
2.082524137E1,-1.148554832E-1,-4.307080805E-2,-9.949356079E0
2.083490793E1,-1.100698411E-1,-4.785645381E-2,-9.949356079E0
2.084457444E1,-1.004985496E-1,-4.307080805E-2,-9.949356079E0
2.085424100E1,-1.052841991E-1,-1.435693540E-2,-9.968499184E0
2.086390751E1,-1.196411327E-1,-1.914258115E-2,-9.934999466E0
2.087357408E1,-1.052841991E-1,-3.828516230E-2,-9.949356079E0
2.088324064E1,-1.196411327E-1,-2.871387079E-2,-9.958928108E0
2.089290715E1,-1.196411327E-1,-4.307080805E-2,-9.949356079E0
2.090257371E1,-1.148554832E-1,-3.349951655E-2,-9.949356079E0
2.091224022E1,-1.100698411E-1,-4.785645381E-2,-9.944570541E0
2.092190678E1,-1.292124242E-1,-3.828516230E-2,-9.949356079E0
2.093157335E1,-1.196411327E-1,-2.392822690E-2,-9.963713646E0
2.094123986E1,-1.052841991E-1,-2.871387079E-2,-9.963713646E0
2.095090642E1,-8.135596663E-2,-3.828516230E-2,-9.963713646E0
2.096057293E1,-9.571290761E-2,-2.871387079E-2,-9.958928108E0
2.097023949E1,-1.100698411E-1,-2.392822690E-2,-9.963713646E0
2.097990606E1,-1.004985496E-1,-1.914258115E-2,-9.944570541E0
2.098957257E1,-1.100698411E-1,-1.914258115E-2,-9.949356079E0
2.099923913E1,-1.052841991E-1,-3.349951655E-2,-9.944570541E0
2.100890564E1,-1.148554832E-1,-3.349951655E-2,-9.954142570E0
2.101857220E1,-1.292124242E-1,-2.392822690E-2,-9.949356079E0
2.102823871E1,-1.148554832E-1,-3.828516230E-2,-9.944570541E0
2.103790527E1,-1.004985496E-1,-2.871387079E-2,-9.954142570E0
2.104757184E1,-1.148554832E-1,-2.392822690E-2,-9.958928108E0
2.105723835E1,-1.100698411E-1,-2.392822690E-2,-9.958928108E0
2.106690491E1,-1.004985496E-1,-2.871387079E-2,-9.954142570E0
2.107657142E1,-1.148554832E-1,-2.871387079E-2,-9.949356079E0
2.108623798E1,-1.196411327E-1,-1.914258115E-2,-9.954142570E0
2.109590454E1,-1.052841991E-1,-4.785645381E-2,-9.939785004E0
2.110557106E1,-9.092725813E-2,-4.785645381E-2,-9.944570541E0
2.111523762E1,-1.196411327E-1,-3.349951655E-2,-9.944570541E0
2.112490413E1,-1.244267747E-1,-2.392822690E-2,-9.954142570E0
2.113457069E1,-1.148554832E-1,-4.785645381E-2,-9.954142570E0
2.114423720E1,-1.244267747E-1,-2.871387079E-2,-9.958928108E0
2.115390376E1,-1.148554832E-1,-3.349951655E-2,-9.968499184E0
2.116357027E1,-1.004985496E-1,-3.349951655E-2,-9.949356079E0
2.117323684E1,-1.196411327E-1,-1.914258115E-2,-9.958928108E0
2.118290340E1,-1.196411327E-1,-1.914258115E-2,-9.968499184E0
2.119256991E1,-1.004985496E-1,-3.828516230E-2,-9.954142570E0
2.120223975E1,-1.196411327E-1,-3.828516230E-2,-9.954142570E0
2.121190298E1,-1.052841991E-1,-4.307080805E-2,-9.954142570E0
2.122156954E1,-1.004985496E-1,-3.349951655E-2,-9.954142570E0
2.123123606E1,-9.092725813E-2,-2.392822690E-2,-9.949356079E0
2.124090262E1,-1.148554832E-1,-1.914258115E-2,-9.944570541E0
2.125056913E1,-1.052841991E-1,-2.871387079E-2,-9.949356079E0
2.126023569E1,-1.052841991E-1,-2.392822690E-2,-9.934999466E0
2.126990225E1,-9.092725813E-2,-3.349951655E-2,-9.954142570E0
2.127956876E1,-1.148554832E-1,-4.307080805E-2,-9.949356079E0
2.128923533E1,-1.148554832E-1,-4.785645381E-2,-9.954142570E0
2.129890184E1,-1.148554832E-1,-3.828516230E-2,-9.944570541E0
2.130856840E1,-1.100698411E-1,-3.349951655E-2,-9.949356079E0
2.131823491E1,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
2.132790147E1,-1.052841991E-1,-3.828516230E-2,-9.954142570E0
2.133756804E1,-1.100698411E-1,-4.307080805E-2,-9.958928108E0
2.134723455E1,-1.100698411E-1,-3.828516230E-2,-9.949356079E0
2.135690106E1,-1.004985496E-1,-2.392822690E-2,-9.954142570E0
2.136656762E1,-1.148554832E-1,-2.871387079E-2,-9.954142570E0
2.137623418E1,-1.100698411E-1,-4.307080805E-2,-9.958928108E0
2.138590069E1,-1.196411327E-1,-3.828516230E-2,-9.954142570E0
2.139556725E1,-1.244267747E-1,-2.871387079E-2,-9.949356079E0
2.140523376E1,-1.052841991E-1,-1.914258115E-2,-9.954142570E0
2.141490033E1,-1.004985496E-1,-4.307080805E-2,-9.958928108E0
2.142456684E1,-1.052841991E-1,-3.349951655E-2,-9.949356079E0
2.143423340E1,-1.148554832E-1,-2.392822690E-2,-9.958928108E0
2.144389991E1,-9.571290761E-2,-2.392822690E-2,-9.949356079E0
2.145356647E1,-1.148554832E-1,-3.349951655E-2,-9.954142570E0
2.146323304E1,-1.196411327E-1,-2.871387079E-2,-9.954142570E0
2.147289954E1,-9.571290761E-2,-3.349951655E-2,-9.954142570E0
2.148256611E1,-1.196411327E-1,-2.392822690E-2,-9.949356079E0
2.149223262E1,-9.571290761E-2,-2.871387079E-2,-9.939785004E0
2.150189918E1,-1.100698411E-1,-3.349951655E-2,-9.958928108E0
2.151156569E1,-1.148554832E-1,-2.871387079E-2,-9.949356079E0
2.152123225E1,-1.148554832E-1,-3.349951655E-2,-9.954142570E0
2.153089876E1,-1.004985496E-1,-2.871387079E-2,-9.958928108E0
2.154056533E1,-1.100698411E-1,-2.871387079E-2,-9.949356079E0
2.155023184E1,-1.148554832E-1,-4.785645381E-2,-9.963713646E0
2.155989840E1,-9.571290761E-2,-4.785645381E-2,-9.949356079E0
2.156956491E1,-1.004985496E-1,-3.349951655E-2,-9.944570541E0
2.157923147E1,-1.004985496E-1,-2.871387079E-2,-9.939785004E0
2.158889798E1,-1.004985496E-1,-2.392822690E-2,-9.949356079E0
2.159856455E1,-1.052841991E-1,-3.349951655E-2,-9.958928108E0
2.160823106E1,-1.052841991E-1,-2.392822690E-2,-9.958928108E0
2.161789762E1,-1.148554832E-1,-2.392822690E-2,-9.963713646E0
2.162756418E1,-1.196411327E-1,-3.349951655E-2,-9.963713646E0
2.163723069E1,-1.148554832E-1,-3.349951655E-2,-9.958928108E0
2.164689725E1,-1.196411327E-1,-2.871387079E-2,-9.954142570E0
2.165656376E1,-1.052841991E-1,-4.307080805E-2,-9.958928108E0
2.166623033E1,-1.004985496E-1,-2.871387079E-2,-9.954142570E0
2.167589684E1,-1.196411327E-1,-2.871387079E-2,-9.949356079E0
2.168556340E1,-1.148554832E-1,-2.871387079E-2,-9.954142570E0
2.169522991E1,-1.100698411E-1,-3.828516230E-2,-9.982855797E0
2.170489647E1,-1.004985496E-1,-2.392822690E-2,-9.963713646E0
2.171456298E1,-1.004985496E-1,-2.871387079E-2,-9.954142570E0
2.172422954E1,-1.052841991E-1,-2.871387079E-2,-9.949356079E0
2.173389606E1,-9.571290761E-2,-1.914258115E-2,-9.949356079E0
2.174356262E1,-1.004985496E-1,-3.349951655E-2,-9.958928108E0
2.175322913E1,-1.244267747E-1,-1.914258115E-2,-9.954142570E0
2.176289569E1,-1.148554832E-1,-2.871387079E-2,-9.949356079E0
2.177256220E1,-9.092725813E-2,-3.349951655E-2,-9.958928108E0
2.178222876E1,-1.196411327E-1,-9.571290575E-3,-9.954142570E0
2.179189527E1,-1.052841991E-1,-2.871387079E-2,-9.944570541E0
2.180156184E1,-1.196411327E-1,-2.392822690E-2,-9.934999466E0
2.181122835E1,-1.148554832E-1,-3.828516230E-2,-9.954142570E0
2.182089491E1,-1.004985496E-1,-3.828516230E-2,-9.963713646E0
2.183056142E1,-1.052841991E-1,-1.435693540E-2,-9.954142570E0
2.184022798E1,-1.052841991E-1,-3.349951655E-2,-9.954142570E0
2.184989449E1,-1.196411327E-1,-3.349951655E-2,-9.973284721E0
2.185956106E1,-1.100698411E-1,-2.392822690E-2,-9.954142570E0
2.186922757E1,-1.148554832E-1,-1.435693540E-2,-9.963713646E0
2.187889413E1,-1.196411327E-1,-1.435693540E-2,-9.949356079E0
2.188856064E1,-1.148554832E-1,-1.914258115E-2,-9.958928108E0
2.189822720E1,-1.292124242E-1,-4.307080805E-2,-9.958928108E0
2.190789371E1,-1.100698411E-1,-2.392822690E-2,-9.939785004E0
2.191756027E1,-1.148554832E-1,-3.349951655E-2,-9.963713646E0
2.192722679E1,-9.571290761E-2,-1.914258115E-2,-9.958928108E0
2.193689335E1,-1.004985496E-1,-2.871387079E-2,-9.958928108E0
2.194655986E1,-1.148554832E-1,-2.392822690E-2,-9.944570541E0
2.195622642E1,-1.148554832E-1,-2.871387079E-2,-9.954142570E0
2.196589293E1,-1.148554832E-1,-3.828516230E-2,-9.949356079E0
2.197555949E1,-1.052841991E-1,-2.871387079E-2,-9.944570541E0
2.198522600E1,-1.244267747E-1,-4.307080805E-2,-9.949356079E0
2.199489257E1,-1.004985496E-1,-2.392822690E-2,-9.949356079E0
2.200455908E1,-1.244267747E-1,-3.349951655E-2,-9.958928108E0
2.201422559E1,-1.052841991E-1,-2.392822690E-2,-9.944570541E0
2.202389215E1,-1.052841991E-1,-2.392822690E-2,-9.949356079E0
2.203355866E1,-1.004985496E-1,-2.871387079E-2,-9.944570541E0
2.204322522E1,-1.196411327E-1,-2.871387079E-2,-9.944570541E0
2.205289173E1,-1.196411327E-1,-3.349951655E-2,-9.949356079E0
2.206255830E1,-1.004985496E-1,-1.914258115E-2,-9.944570541E0
2.207222481E1,-1.100698411E-1,-3.828516230E-2,-9.958928108E0
2.208189137E1,-1.148554832E-1,-2.392822690E-2,-9.958928108E0
2.209155788E1,-1.100698411E-1,-1.435693540E-2,-9.958928108E0
2.210122444E1,-1.052841991E-1,-2.871387079E-2,-9.958928108E0
2.211089095E1,-1.004985496E-1,-2.871387079E-2,-9.963713646E0
2.212055751E1,-1.148554832E-1,-3.349951655E-2,-9.944570541E0
2.213022402E1,-1.100698411E-1,-1.435693540E-2,-9.944570541E0
2.213989059E1,-1.196411327E-1,-2.871387079E-2,-9.949356079E0
2.214955710E1,-1.052841991E-1,-2.871387079E-2,-9.954142570E0
2.215922366E1,-1.004985496E-1,-2.392822690E-2,-9.944570541E0
2.216889017E1,-1.100698411E-1,-2.871387079E-2,-9.954142570E0
2.217855673E1,-1.100698411E-1,-2.871387079E-2,-9.963713646E0
2.218822324E1,-1.100698411E-1,-3.349951655E-2,-9.958928108E0
2.219788975E1,-1.052841991E-1,-2.392822690E-2,-9.963713646E0
2.220755632E1,-1.052841991E-1,-3.349951655E-2,-9.954142570E0
2.221722283E1,-1.100698411E-1,-3.828516230E-2,-9.954142570E0
2.222688939E1,-1.148554832E-1,-3.828516230E-2,-9.958928108E0
2.223655590E1,-1.100698411E-1,-3.349951655E-2,-9.949356079E0
2.224622246E1,-1.148554832E-1,-3.828516230E-2,-9.944570541E0
2.225588897E1,-1.196411327E-1,-2.392822690E-2,-9.944570541E0
2.226555554E1,-1.196411327E-1,-2.871387079E-2,-9.954142570E0
2.227522205E1,-1.052841991E-1,-2.871387079E-2,-9.958928108E0
2.228488856E1,-1.004985496E-1,-3.349951655E-2,-9.944570541E0
2.229455512E1,-1.052841991E-1,-4.307080805E-2,-9.949356079E0
2.230422163E1,-1.004985496E-1,-2.392822690E-2,-9.949356079E0
2.231388819E1,-1.196411327E-1,-2.392822690E-2,-9.934999466E0
2.232355470E1,-1.100698411E-1,-3.349951655E-2,-9.963713646E0
2.233322126E1,-9.092725813E-2,-2.871387079E-2,-9.944570541E0
2.234288777E1,-1.244267747E-1,-2.871387079E-2,-9.949356079E0
2.235255434E1,-1.052841991E-1,-3.349951655E-2,-9.958928108E0
2.236222085E1,-1.148554832E-1,-2.871387079E-2,-9.939785004E0
2.237188736E1,-1.244267747E-1,-1.914258115E-2,-9.954142570E0
2.238155392E1,-1.148554832E-1,-5.264209956E-2,-9.954142570E0
2.239122043E1,-1.292124242E-1,-3.828516230E-2,-9.963713646E0
2.240088699E1,-1.196411327E-1,-4.307080805E-2,-9.954142570E0
2.241055350E1,-1.004985496E-1,-9.571290575E-3,-9.963713646E0
2.242022007E1,-1.100698411E-1,-3.349951655E-2,-9.963713646E0
2.242988658E1,-1.004985496E-1,-3.349951655E-2,-9.954142570E0
2.243955314E1,-1.148554832E-1,-5.264209956E-2,-9.958928108E0
2.244921965E1,-1.148554832E-1,-3.828516230E-2,-9.949356079E0
2.245888616E1,-1.100698411E-1,-2.871387079E-2,-9.934999466E0
2.246855272E1,-1.148554832E-1,-3.349951655E-2,-9.954142570E0
2.247821923E1,-1.100698411E-1,-3.828516230E-2,-9.939785004E0
2.248788580E1,-1.100698411E-1,-2.871387079E-2,-9.963713646E0
2.249755231E1,-1.148554832E-1,-3.828516230E-2,-9.954142570E0
2.250721887E1,-1.100698411E-1,-2.392822690E-2,-9.954142570E0
2.251688538E1,-1.052841991E-1,-2.871387079E-2,-9.944570541E0
2.252655189E1,-1.100698411E-1,-1.914258115E-2,-9.958928108E0
2.253621840E1,-1.004985496E-1,-2.392822690E-2,-9.954142570E0
2.254588496E1,-1.100698411E-1,-5.264209956E-2,-9.968499184E0
2.255555152E1,-1.196411327E-1,-3.349951655E-2,-9.949356079E0
2.256521804E1,-1.100698411E-1,-2.871387079E-2,-9.954142570E0
2.257488454E1,-1.100698411E-1,-1.914258115E-2,-9.944570541E0
2.258455111E1,-1.148554832E-1,-3.349951655E-2,-9.944570541E0
2.259421762E1,-1.004985496E-1,-3.349951655E-2,-9.963713646E0
2.260388418E1,-1.052841991E-1,-1.914258115E-2,-9.963713646E0
2.261355069E1,-1.148554832E-1,-2.871387079E-2,-9.954142570E0
2.262321720E1,-1.148554832E-1,-3.828516230E-2,-9.954142570E0
2.263288376E1,-1.052841991E-1,-4.785645381E-2,-9.954142570E0
2.264255027E1,-1.148554832E-1,-4.307080805E-2,-9.958928108E0
2.265221684E1,-1.052841991E-1,-3.349951655E-2,-9.954142570E0
2.266188335E1,-1.100698411E-1,-3.828516230E-2,-9.954142570E0
2.267154991E1,-1.052841991E-1,-4.307080805E-2,-9.954142570E0
2.268121642E1,-1.052841991E-1,-2.392822690E-2,-9.949356079E0
2.269088293E1,-1.052841991E-1,-2.871387079E-2,-9.949356079E0
2.270054949E1,-1.100698411E-1,-3.349951655E-2,-9.944570541E0
2.271021600E1,-9.571290761E-2,-2.871387079E-2,-9.958928108E0
2.271988257E1,-1.196411327E-1,-1.914258115E-2,-9.949356079E0
2.272954908E1,-1.244267747E-1,-2.392822690E-2,-9.973284721E0
2.273921559E1,-1.004985496E-1,-2.871387079E-2,-9.939785004E0
2.274888215E1,-9.571290761E-2,-3.349951655E-2,-9.939785004E0
2.275854866E1,-1.004985496E-1,-2.871387079E-2,-9.954142570E0
2.276821522E1,-1.244267747E-1,-3.349951655E-2,-9.958928108E0
2.277788173E1,-1.004985496E-1,-2.871387079E-2,-9.944570541E0
2.278754824E1,-1.052841991E-1,-2.871387079E-2,-9.939785004E0
2.279721481E1,-1.052841991E-1,-3.828516230E-2,-9.944570541E0
2.280688132E1,-1.148554832E-1,-1.914258115E-2,-9.954142570E0
2.281654783E1,-1.196411327E-1,-3.349951655E-2,-9.954142570E0
2.282621439E1,-1.196411327E-1,-4.307080805E-2,-9.949356079E0
2.283588090E1,-1.148554832E-1,-4.307080805E-2,-9.949356079E0
2.284554746E1,-1.052841991E-1,-2.392822690E-2,-9.949356079E0
2.285521397E1,-1.148554832E-1,-3.828516230E-2,-9.958928108E0
2.286488048E1,-1.100698411E-1,-2.392822690E-2,-9.944570541E0
2.287454704E1,-1.052841991E-1,-2.871387079E-2,-9.944570541E0
2.288421356E1,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
2.289388012E1,-1.196411327E-1,-2.392822690E-2,-9.944570541E0
2.290354663E1,-1.100698411E-1,-3.349951655E-2,-9.949356079E0
2.291321314E1,-1.244267747E-1,-3.828516230E-2,-9.954142570E0
2.292287970E1,-1.148554832E-1,-3.349951655E-2,-9.949356079E0
2.293254621E1,-1.004985496E-1,-3.828516230E-2,-9.949356079E0
2.294221272E1,-1.004985496E-1,-2.871387079E-2,-9.949356079E0
2.295187928E1,-1.148554832E-1,-1.914258115E-2,-9.944570541E0
2.296154580E1,-1.148554832E-1,-3.349951655E-2,-9.944570541E0
2.297121236E1,-1.004985496E-1,-2.871387079E-2,-9.944570541E0
2.298087887E1,-1.196411327E-1,-2.871387079E-2,-9.949356079E0
2.299054538E1,-1.004985496E-1,-3.349951655E-2,-9.939785004E0
2.300021194E1,-1.052841991E-1,-2.392822690E-2,-9.954142570E0
2.300987845E1,-9.571290761E-2,-3.349951655E-2,-9.944570541E0
2.301954496E1,-1.148554832E-1,-3.828516230E-2,-9.944570541E0
2.302921152E1,-1.196411327E-1,-4.785645381E-2,-9.949356079E0
2.303887804E1,-1.100698411E-1,-1.435693540E-2,-9.958928108E0
2.304854460E1,-1.244267747E-1,-3.828516230E-2,-9.954142570E0
2.305821111E1,-9.571290761E-2,-3.828516230E-2,-9.949356079E0
2.306787757E1,-1.004985496E-1,-3.828516230E-2,-9.954142570E0
2.307754423E1,-1.196411327E-1,-4.785645381E-2,-9.958928108E0
2.308721069E1,-1.100698411E-1,-4.785645381E-2,-9.939785004E0
2.309687720E1,-1.052841991E-1,-2.871387079E-2,-9.944570541E0
2.310654376E1,-9.571290761E-2,-2.392822690E-2,-9.954142570E0
2.311621027E1,-1.052841991E-1,-2.871387079E-2,-9.958928108E0
2.312587679E1,-1.052841991E-1,-4.307080805E-2,-9.963713646E0
2.313554335E1,-1.052841991E-1,-3.349951655E-2,-9.949356079E0
2.314520986E1,-1.148554832E-1,-3.349951655E-2,-9.944570541E0
2.315487637E1,-1.148554832E-1,-3.349951655E-2,-9.958928108E0
2.316454293E1,-1.196411327E-1,-3.349951655E-2,-9.954142570E0
2.317420944E1,-1.100698411E-1,-3.349951655E-2,-9.958928108E0
2.318387595E1,-1.148554832E-1,-2.392822690E-2,-9.963713646E0
2.319354251E1,-1.052841991E-1,-3.349951655E-2,-9.963713646E0
2.320320902E1,-1.004985496E-1,-1.914258115E-2,-9.944570541E0
2.321287559E1,-1.052841991E-1,-3.828516230E-2,-9.949356079E0
2.322254210E1,-1.052841991E-1,-2.392822690E-2,-9.949356079E0
2.323220861E1,-1.004985496E-1,-3.828516230E-2,-9.958928108E0
2.324187517E1,-9.571290761E-2,-2.871387079E-2,-9.968499184E0
2.325154168E1,-1.004985496E-1,-1.914258115E-2,-9.949356079E0
2.326120819E1,-1.004985496E-1,-3.828516230E-2,-9.958928108E0
2.327087475E1,-1.244267747E-1,-3.828516230E-2,-9.949356079E0
2.328054126E1,-1.148554832E-1,-2.871387079E-2,-9.954142570E0
2.329020777E1,-1.052841991E-1,-2.392822690E-2,-9.954142570E0
2.329987434E1,-1.052841991E-1,-3.828516230E-2,-9.954142570E0
2.330954085E1,-1.004985496E-1,-2.392822690E-2,-9.944570541E0
2.331920736E1,-1.148554832E-1,-2.871387079E-2,-9.949356079E0
2.332887387E1,-1.196411327E-1,-1.914258115E-2,-9.954142570E0
2.333854043E1,-1.148554832E-1,-1.914258115E-2,-9.949356079E0
2.334820694E1,-1.292124242E-1,-3.828516230E-2,-9.939785004E0
2.335787345E1,-1.100698411E-1,-3.349951655E-2,-9.958928108E0
2.336754001E1,-1.244267747E-1,-2.871387079E-2,-9.944570541E0
2.337720652E1,-1.148554832E-1,-1.914258115E-2,-9.944570541E0
2.338687309E1,-1.148554832E-1,-1.435693540E-2,-9.949356079E0
2.339653960E1,-1.052841991E-1,-1.914258115E-2,-9.949356079E0
2.340620611E1,-1.148554832E-1,-1.435693540E-2,-9.958928108E0
2.341587267E1,-1.052841991E-1,-3.828516230E-2,-9.954142570E0
2.342553918E1,-9.092725813E-2,-2.871387079E-2,-9.954142570E0
2.343520569E1,-1.244267747E-1,-2.871387079E-2,-9.949356079E0
2.344487225E1,-1.052841991E-1,-2.871387079E-2,-9.949356079E0
2.345453876E1,-9.571290761E-2,-2.871387079E-2,-9.949356079E0
2.346420527E1,-1.100698411E-1,-4.307080805E-2,-9.944570541E0
2.347387184E1,-1.148554832E-1,-3.828516230E-2,-9.958928108E0
2.348353835E1,-1.100698411E-1,-3.828516230E-2,-9.954142570E0
2.349320486E1,-1.004985496E-1,-3.349951655E-2,-9.954142570E0
2.350287142E1,-1.100698411E-1,-1.914258115E-2,-9.949356079E0
2.351253793E1,-1.148554832E-1,-1.914258115E-2,-9.939785004E0
2.352220444E1,-1.244267747E-1,-2.392822690E-2,-9.944570541E0
2.353187095E1,-1.004985496E-1,-4.785645381E-2,-9.944570541E0
2.354153751E1,-1.100698411E-1,-2.871387079E-2,-9.949356079E0
2.355120402E1,-9.092725813E-2,-4.785645381E-2,-9.954142570E0
2.356087054E1,-1.100698411E-1,-2.392822690E-2,-9.949356079E0
2.357053710E1,-1.100698411E-1,-2.871387079E-2,-9.944570541E0
2.358020361E1,-1.052841991E-1,-3.828516230E-2,-9.954142570E0
2.358987012E1,-1.148554832E-1,-2.871387079E-2,-9.963713646E0
2.359953668E1,-1.100698411E-1,-2.871387079E-2,-9.949356079E0
2.360920319E1,-1.148554832E-1,-2.392822690E-2,-9.939785004E0
2.361886970E1,-1.052841991E-1,-3.828516230E-2,-9.949356079E0
2.362853626E1,-9.092725813E-2,-2.392822690E-2,-9.944570541E0
2.363820277E1,-1.052841991E-1,-2.871387079E-2,-9.939785004E0
2.364786929E1,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
2.365753585E1,-1.196411327E-1,-3.828516230E-2,-9.949356079E0
