"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.080444588E0,2.459821701E0,2.617748022E0,9.226723671E0
1.090130890E0,2.407179594E0,2.488535643E0,9.432506561E0
1.099817036E0,2.120040894E0,2.751745939E0,9.853643417E0
1.109503234E0,1.770688772E0,2.957528830E0,9.872786522E0
1.119189223E0,1.674975872E0,3.038884640E0,9.920642853E0
1.128874484E0,1.727617979E0,3.196810961E0,1.000678444E1
1.138559275E0,1.832902193E0,3.163311481E0,9.944570541E0
1.148243494E0,1.674975872E0,3.153740168E0,9.643074989E0
1.157928859E0,1.521835208E0,3.373879910E0,9.681360245E0
1.167613650E0,1.378265858E0,3.694518089E0,9.604789734E0
1.177299900E0,1.167697430E0,3.814159393E0,9.351150513E0
1.186986723E0,1.028913736E0,3.646661758E0,8.858229637E0
1.196671879E0,1.110269666E0,3.512663603E0,8.489734650E0
1.206356515E0,1.517049551E0,3.259024382E0,8.197810173E0
1.216040577E0,1.780260086E0,3.053241730E0,8.216953278E0
1.225726046E0,1.933400750E0,3.326023579E0,7.733603001E0
1.235410681E0,1.962114573E0,3.574877024E0,7.901100159E0
1.245095994E0,2.000399828E0,4.077369690E0,8.307880402E0
1.254782140E0,1.899901152E0,4.168296814E0,8.719446182E0
1.264467348E0,1.205982566E0,3.302095175E0,8.499305725E0
1.274152765E0,1.296909928E0,3.761517286E0,8.877371788E0
1.283838702E0,1.493121386E0,5.426921844E0,8.695517540E0
1.293525421E0,1.009771109E0,5.943771362E0,8.518448830E0
1.303211202E0,8.614161611E-1,4.876572609E0,8.470592499E0
1.312896098E0,7.226324677E-1,4.173082829E0,7.925028801E0
1.322582817E0,3.349951804E-1,4.292723656E0,7.623532772E0
1.332269119E0,-9.571290761E-2,4.350151539E0,7.365108013E0
1.341954692E0,-2.153540403E-1,4.646861553E0,7.173682213E0
1.351639952E0,-2.727817893E-1,5.005784988E0,6.551548481E0
1.361326150E0,-2.871387079E-2,4.761716843E0,6.034698486E0
1.371012348E0,-1.100698411E-1,4.474578381E0,6.187839508E0
1.380697244E0,-1.387837082E-1,4.412364960E0,6.302694798E0
1.390384171E0,3.349951655E-2,4.924428940E0,6.206982136E0
1.400071931E0,2.632105052E-1,4.680361271E0,6.058627129E0
1.409760056E0,4.737788737E-1,4.981856823E0,6.001199245E0
1.419446359E0,1.674975902E-1,6.250052929E0,5.431707382E0
1.429132765E0,6.699903309E-2,6.915257454E0,5.733202934E0
1.438820317E0,9.092725813E-2,7.360322475E0,6.379265308E0
1.448506254E0,1.148554832E-1,7.456035137E0,6.642475605E0
1.458191306E0,5.790630579E-1,7.695317745E0,5.871986866E0
1.467875421E0,1.076770186E0,8.087740898E0,6.178267956E0
1.477561411E0,1.153340459E0,8.829515457E0,6.896114826E0
1.487248025E0,-1.196411327E-1,9.269794464E0,6.704689026E0
1.496934796E0,-8.518448472E-1,9.126225471E0,8.116454124E0
1.506620369E0,-1.392622828E0,9.265008926E0,8.671588898E0
1.516307036E0,-1.450050473E0,9.159725189E0,8.250452042E0
1.525994223E0,-5.790630579E-1,8.968298912E0,7.695317745E0
1.535680056E0,9.571290575E-3,8.609375954E0,6.714260101E0
1.545368025E0,-3.972085714E-1,7.968099594E0,6.082555294E0
1.555055004E0,-1.244267821E0,7.460821152E0,6.240481377E0
1.564741150E0,-1.158126116E0,7.499105930E0,6.192625046E0
1.574428702E0,-9.523434043E-1,7.867600918E0,5.469992638E0
1.584115317E0,-7.848458290E-1,8.092526436E0,5.225924492E0
1.593801619E0,-5.120640397E-1,8.183453560E0,5.412564754E0
1.603489171E0,3.349951804E-1,8.350951195E0,5.139782906E0
1.613174952E0,-2.823530734E-1,3.426522017E0,8.202595711E0
1.622860317E0,-2.249253243E-1,6.407979012E0,1.268195987E0
1.632548129E0,-5.024927258E-1,7.982456207E0,1.837687731E0
1.642235317E0,-5.072783828E-1,9.221938133E0,3.125026464E0
1.651922973E0,-3.397808075E-1,8.556734085E0,3.321237803E0
1.661608650E0,-6.939185858E-1,7.709674358E0,4.139583111E0
1.671295525E0,-7.082754970E-1,7.858029366E0,4.733003139E0
1.680982296E0,-9.044869542E-1,8.173882484E0,5.168497086E0
1.690668442E0,-9.140582681E-1,8.240880966E0,5.546562672E0
1.700355838E0,-6.364908218E-1,8.307880402E0,5.379065514E0
1.710041515E0,-5.359922647E-1,8.882157326E0,4.709074974E0
1.719727713E0,-6.221338734E-2,9.528220177E0,3.555734396E0
1.729412817E0,3.349951804E-1,9.662218094E0,3.517449379E0
1.739099796E0,-1.435693540E-2,8.901300430E0,4.350151539E0
1.748786150E0,-3.493520916E-1,9.451649666E0,4.378865242E0
1.758472400E0,-4.594219327E-1,1.033699417E1,5.608776093E0
1.768158025E0,-1.153340459E0,1.065763187E1,6.680760860E0
1.777844796E0,-8.422735929E-1,9.848857880E0,5.402993679E0
1.787531567E0,-1.100698411E-1,8.829515457E0,4.048655987E0
1.797218702E0,-3.206382394E-1,8.365307808E0,3.996013880E0
1.806905265E0,-6.795616150E-1,8.403593063E0,3.421736479E0
1.816590629E0,-2.584248483E-1,8.303094864E0,3.407379389E0
1.826277609E0,-4.785645306E-1,8.633303642E0,4.316651821E0
1.835962504E0,-2.919243574E-1,1.272024536E1,7.513463020E0
1.845649119E0,-1.100698411E-1,8.958727837E0,3.306880951E0
1.855335577E0,-9.523434043E-1,8.590232849E0,3.364308596E0
1.865021827E0,-1.124626637E0,9.221938133E0,4.508078098E0
1.874707713E0,-6.317051649E-1,8.920442581E0,3.670589924E0
1.884394848E0,-3.828516304E-1,9.365508080E0,2.675175667E0
1.894080994E0,1.339980662E-1,9.571290970E0,1.875972986E0
1.903766723E0,1.483550072E-1,9.528220177E0,2.612962246E0
1.913452036E0,-3.684946895E-1,9.207581520E0,3.713660717E0
1.923137088E0,-7.130611539E-1,9.250652313E0,3.507878065E0
1.932822765E0,-4.402793646E-1,9.667003632E0,2.459821701E0
1.942509119E0,-2.775674164E-1,9.600004196E0,2.445464849E0
1.952195577E0,-2.297109663E-1,9.533005714E0,2.660818815E0
1.961880734E0,-2.584248483E-1,9.537791252E0,2.603390932E0
1.971565317E0,-1.100698411E-1,9.561718941E0,2.512463808E0
1.981249848E0,5.264209956E-2,9.614361763E0,2.301895380E0
1.990934171E0,1.244267747E-1,9.652647018E0,2.234896421E0
2.000620369E0,-2.871387303E-1,9.312865257E0,3.148954630E0
2.010305577E0,-3.780659735E-1,9.298508644E0,3.220739365E0
2.019991359E0,-3.493520916E-1,9.638289452E0,2.464607239E0
2.029675681E0,-2.967100143E-1,9.662218094E0,2.225325108E0
2.039360213E0,-5.647061467E-1,9.422935486E0,2.617748022E0
2.049046411E0,-5.024927258E-1,9.489934921E0,2.971885681E0
2.058731306E0,-4.546363056E-1,9.590433121E0,2.847458839E0
2.068417088E0,-3.206382394E-1,9.681360245E0,2.679961443E0
2.078101463E0,-4.594219327E-1,9.499505997E0,6.503692150E0
2.087785577E0,-1.588834286E0,8.843872070E0,2.852244616E0
2.097470838E0,-3.014956415E-1,9.815358162E0,2.000399828E0
2.107156723E0,-3.780659735E-1,9.667003632E0,2.517249346E0
2.116841879E0,-7.226324677E-1,9.480362892E0,2.823530674E0
2.126527609E0,-5.455635786E-1,9.633503914E0,2.545963287E0
2.136213129E0,-3.972085714E-1,9.489934921E0,2.761317253E0
2.145896827E0,-1.914258152E-1,9.580862045E0,2.569891453E0
2.155582504E0,1.531406492E-1,9.686145782E0,2.431107759E0
2.165266671E0,-2.105683982E-1,9.743574142E0,2.268395901E0
2.174950056E0,-3.924229145E-1,9.590433121E0,2.536391973E0
2.184632973E0,-1.196411327E-1,9.676574707E0,2.297109842E0
2.194316723E0,-2.488535494E-1,9.556933403E0,2.416750908E0
2.203999379E0,-3.158525825E-1,9.312865257E0,3.110669374E0
2.213684900E0,4.307080805E-2,9.461220741E0,2.976671457E0
2.223370213E0,4.307080805E-2,9.705288887E0,2.340180635E0
2.233054275E0,3.349951655E-2,9.992427826E0,1.421336651E0
2.242737452E0,1.148554832E-1,1.012164021E1,8.757730722E-1
2.252421723E0,-7.609176040E-1,9.887143135E0,1.909472466E0
2.262106046E0,-9.427721500E-1,9.848857880E0,1.641476393E0
2.271790942E0,-6.652047038E-1,9.748359680E0,2.206182480E0
2.281475577E0,-2.392822690E-2,9.102297783E0,4.077369690E0
2.291159015E0,2.871387079E-2,9.131011009E0,2.742174864E0
2.300843181E0,-6.221338734E-2,9.413364410E0,2.531606436E0
2.310526463E0,-1.866401732E-1,9.451649666E0,2.517249346E0
2.320210265E0,-1.818545163E-1,9.437292099E0,2.684746981E0
2.329895421E0,-1.004985496E-1,9.609575272E0,2.359323025E0
2.339581775E0,-9.571290761E-2,9.700503349E0,2.143969059E0
2.349267817E0,-1.148554832E-1,9.714859962E0,2.033899307E0
2.358952400E0,-1.387837082E-1,9.734002113E0,2.009970903E0
2.368637348E0,-1.052841991E-1,9.729216576E0,2.009970903E0
2.378321463E0,-1.244267747E-1,9.734002113E0,1.986042738E0
2.388005213E0,-1.052841991E-1,9.724431038E0,1.966900229E0
2.397690265E0,-1.196411327E-1,9.729216576E0,1.947757602E0
2.407374796E0,-1.148554832E-1,9.734002113E0,1.966900229E0
2.417058598E0,-1.196411327E-1,9.748359680E0,1.981257200E0
2.426743494E0,-1.435693651E-1,9.734002113E0,2.053041935E0
2.436427556E0,-1.100698411E-1,9.743574142E0,1.947757602E0
2.446112609E0,-1.148554832E-1,9.734002113E0,2.043470621E0
2.455797140E0,-1.244267747E-1,9.734002113E0,1.995614052E0
2.465481827E0,-1.292124242E-1,9.748359680E0,1.981257200E0
2.475167036E0,-1.148554832E-1,9.738788605E0,1.995614052E0
2.484851723E0,-1.004985496E-1,9.734002113E0,2.005185366E0
2.494536931E0,-1.100698411E-1,9.738788605E0,1.971685886E0
2.504221411E0,-1.148554832E-1,9.729216576E0,1.947757602E0
2.513907036E0,-1.339980662E-1,9.734002113E0,1.966900229E0
2.523592609E0,-2.297109663E-1,9.834501266E0,1.871187329E0
2.533276879E0,-5.503492355E-1,9.982855797E0,1.478764415E0
2.542962140E0,-9.810572863E-1,1.014556789E1,1.071984529E0
2.552647244E0,-1.311266780E0,1.018863869E1,8.231309652E-1
2.562332609E0,-1.368694544E0,1.004506969E1,1.411765337E0
2.572018650E0,-1.306481123E0,1.029870892E1,6.891329288E-1
2.581704848E0,-9.858429432E-1,1.025563812E1,5.168496966E-1
2.591391098E0,-5.264210105E-1,9.992427826E0,9.667003751E-1
2.601075629E0,-2.440679073E-1,9.815358162E0,9.810572863E-1
2.610760681E0,3.397808075E-1,9.556933403E0,2.402393818E0
2.620446671E0,6.604190469E-1,9.681360245E0,2.105684042E0
2.630132192E0,3.828516304E-1,9.777072906E0,1.311266780E0
2.639817869E0,-2.105683982E-1,9.834501266E0,5.312066078E-1
2.649503234E0,-1.579262912E-1,9.820143700E0,1.287338614E0
2.659188234E0,-2.392822690E-2,9.834501266E0,1.119840980E0
2.668872088E0,-1.004985496E-1,9.791430473E0,2.230110645E0
2.678557296E0,1.914258115E-2,9.829715729E0,1.158126116E0
2.688243650E0,2.057827413E-1,9.805787086E0,1.306481123E0
2.697930109E0,5.790630579E-1,9.815358162E0,1.770688742E-1
2.707615525E0,1.383051515E0,9.710074425E0,-2.057827413E-1
2.717299327E0,1.789831281E0,9.724431038E0,-1.196411327E-1
2.726984379E0,9.810572863E-1,9.614361763E0,4.981856823E0
2.736669327E0,-4.785645306E-1,9.695717812E0,1.966900229E0
2.746352973E0,-7.322037220E-1,9.667003632E0,2.727817774E0
2.756038129E0,-2.344966233E-1,9.757930756E0,2.268395901E0
2.765723129E0,-1.435693651E-1,9.915857315E0,6.987041831E-1
2.775408077E0,-1.244267747E-1,9.915857315E0,6.891329288E-1
2.785093390E0,-1.866401732E-1,9.906285286E0,7.561319470E-1
2.794779119E0,-4.307080805E-1,9.925428391E0,6.221339107E-1
2.804465577E0,-5.934200287E-1,9.992427826E0,1.339980662E-1
2.814149484E0,-6.939185858E-1,1.002592659E1,-1.004985496E-1
2.823831879E0,-5.886343718E-1,1.003549862E1,-6.364908218E-1
2.833517400E0,-2.297109663E-1,9.973284721E0,-1.674975902E-1
2.843202088E0,-1.674975902E-1,9.901499748E0,5.120640397E-1
2.852886046E0,-9.571290575E-3,9.868000984E0,9.619147182E-1
2.862570942E0,0.000000000E0,9.887143135E0,8.039883971E-1
2.872255786E0,9.571290761E-2,9.891928673E0,8.566305041E-1
2.881940109E0,-1.292124242E-1,9.939785004E0,-1.052841991E-1
2.891625161E0,-2.009970993E-1,9.925428391E0,1.818545163E-1
2.901310004E0,-3.349951804E-1,9.949356079E0,4.785645287E-3
2.910994067E0,-2.967100143E-1,9.911071777E0,1.866401732E-1
2.920678754E0,-1.339980662E-1,9.906285286E0,2.440679073E-1
2.930363598E0,-1.770688742E-1,9.896714211E0,-2.105683982E-1
2.940049171E0,1.722832322E-1,1.025563812E1,-2.249253243E-1
2.949735369E0,1.660618901E0,9.743574142E0,5.000999451E0
2.959421411E0,-4.307080805E-2,9.681360245E0,2.823530734E-1
2.969106931E0,-1.196411327E-1,9.920642853E0,1.818545163E-1
2.978792973E0,-1.100698411E-1,9.934999466E0,2.823530734E-1
2.988477504E0,-1.196411327E-1,9.930213928E0,2.344966233E-1
2.998163494E0,-1.244267747E-1,9.930213928E0,1.100698411E-1
3.007849327E0,-1.292124242E-1,9.930213928E0,2.009970993E-1
3.017535109E0,-1.387837082E-1,9.949356079E0,1.962114573E-1
3.027220786E0,-1.292124242E-1,9.939785004E0,1.818545163E-1
3.036906619E0,-1.196411327E-1,9.925428391E0,1.866401732E-1
3.046592973E0,-1.196411327E-1,9.934999466E0,1.914258152E-1
3.056278911E0,-1.196411327E-1,9.930213928E0,1.483550072E-1
3.065964588E0,-1.148554832E-1,9.925428391E0,1.866401732E-1
3.075649588E0,-1.100698411E-1,9.939785004E0,1.531406492E-1
3.085334588E0,-1.339980662E-1,9.939785004E0,1.531406492E-1
3.095018494E0,-1.244267747E-1,9.939785004E0,1.770688742E-1
3.104704588E0,-1.196411327E-1,9.930213928E0,1.914258152E-1
3.114390421E0,-1.244267747E-1,9.925428391E0,1.818545163E-1
3.124076202E0,-1.339980662E-1,9.934999466E0,1.770688742E-1
3.133761567E0,-1.292124242E-1,9.915857315E0,1.674975902E-1
3.143446306E0,-1.196411327E-1,9.920642853E0,2.153540403E-1
3.153131723E0,-1.196411327E-1,9.939785004E0,1.292124242E-1
3.162817713E0,-1.196411327E-1,9.920642853E0,1.627119333E-1
3.172503338E0,-1.148554832E-1,9.949356079E0,2.153540403E-1
3.182189171E0,-1.148554832E-1,9.949356079E0,2.249253243E-1
3.191875317E0,-1.244267747E-1,9.930213928E0,1.483550072E-1
3.201561723E0,-1.004985496E-1,9.930213928E0,1.387837082E-1
3.211246619E0,-1.148554832E-1,9.915857315E0,2.344966233E-1
3.220932036E0,-1.196411327E-1,9.930213928E0,1.818545163E-1
3.230617504E0,-1.292124242E-1,9.949356079E0,1.627119333E-1
3.240303494E0,-1.339980662E-1,9.944570541E0,1.818545163E-1
3.249989900E0,-1.052841991E-1,9.925428391E0,1.818545163E-1
3.259675681E0,-1.339980662E-1,9.925428391E0,1.962114573E-1
3.269361306E0,-1.196411327E-1,9.934999466E0,1.722832322E-1
3.279046775E0,-1.244267747E-1,9.934999466E0,1.770688742E-1
3.288733077E0,-1.244267747E-1,9.925428391E0,1.770688742E-1
3.298418286E0,-1.244267747E-1,9.939785004E0,2.009970993E-1
3.308103754E0,-1.196411327E-1,9.930213928E0,1.627119333E-1
3.317789536E0,-1.244267747E-1,9.939785004E0,2.105683982E-1
3.327475629E0,-1.292124242E-1,9.944570541E0,2.249253243E-1
3.337160734E0,-1.148554832E-1,9.939785004E0,1.387837082E-1
3.346846567E0,-1.196411327E-1,9.949356079E0,1.674975902E-1
3.356531879E0,-1.196411327E-1,9.925428391E0,1.531406492E-1
3.366215890E0,-1.196411327E-1,9.934999466E0,1.627119333E-1
3.375901515E0,-1.292124242E-1,9.930213928E0,1.818545163E-1
3.385588650E0,-1.196411327E-1,9.911071777E0,2.201396823E-1
3.395273859E0,-1.387837082E-1,9.934999466E0,1.627119333E-1
3.404959379E0,-1.196411327E-1,9.934999466E0,1.531406492E-1
3.414645109E0,-1.148554832E-1,9.920642853E0,1.962114573E-1
3.424332244E0,-1.339980662E-1,9.944570541E0,2.009970993E-1
3.434018390E0,-1.196411327E-1,9.934999466E0,1.674975902E-1
3.443702713E0,-1.148554832E-1,9.939785004E0,1.579262912E-1
3.453388859E0,-1.148554832E-1,9.939785004E0,1.722832322E-1
3.463073650E0,-1.196411327E-1,9.925428391E0,2.297109663E-1
3.472758806E0,-1.244267747E-1,9.944570541E0,1.483550072E-1
3.482445525E0,-1.244267747E-1,9.925428391E0,2.057827413E-1
3.492130681E0,-1.244267747E-1,9.939785004E0,1.387837082E-1
3.501815890E0,-1.196411327E-1,9.920642853E0,1.722832322E-1
3.511500525E0,-1.292124242E-1,9.925428391E0,1.627119333E-1
3.521184796E0,-1.244267747E-1,9.939785004E0,1.866401732E-1
3.530870577E0,-1.292124242E-1,9.925428391E0,1.627119333E-1
3.540555265E0,-1.244267747E-1,9.925428391E0,2.201396823E-1
3.550240473E0,-1.244267747E-1,9.930213928E0,1.914258152E-1
3.559925213E0,-1.292124242E-1,9.930213928E0,1.818545163E-1
3.569609640E0,-1.292124242E-1,9.939785004E0,1.292124242E-1
3.579294536E0,-1.196411327E-1,9.934999466E0,1.387837082E-1
3.588978702E0,-1.244267747E-1,9.944570541E0,1.674975902E-1
3.598663442E0,-1.244267747E-1,9.930213928E0,1.674975902E-1
3.608347556E0,-1.244267747E-1,9.939785004E0,1.722832322E-1
3.618032296E0,-1.100698411E-1,9.944570541E0,1.962114573E-1
3.627717609E0,-1.148554832E-1,9.939785004E0,1.770688742E-1
3.637403025E0,-1.292124242E-1,9.925428391E0,2.009970993E-1
3.647088181E0,-1.339980662E-1,9.930213928E0,1.866401732E-1
3.656774171E0,-1.196411327E-1,9.925428391E0,1.483550072E-1
3.666458702E0,-1.100698411E-1,9.915857315E0,1.674975902E-1
3.676144431E0,-1.292124242E-1,9.925428391E0,1.770688742E-1
3.685830942E0,-1.196411327E-1,9.944570541E0,1.627119333E-1
3.695515994E0,-1.339980662E-1,9.944570541E0,1.818545163E-1
3.705200942E0,-1.339980662E-1,9.939785004E0,1.770688742E-1
3.714884952E0,-1.244267747E-1,9.944570541E0,2.584248483E-1
3.724570577E0,-1.196411327E-1,9.939785004E0,1.579262912E-1
3.734256723E0,-1.196411327E-1,9.925428391E0,1.435693651E-1
3.743942348E0,-1.244267747E-1,9.939785004E0,1.866401732E-1
3.753627452E0,-1.339980662E-1,9.939785004E0,1.770688742E-1
3.763312713E0,-1.244267747E-1,9.944570541E0,1.818545163E-1
3.772997348E0,-1.292124242E-1,9.930213928E0,1.914258152E-1
3.782682088E0,-1.292124242E-1,9.925428391E0,2.201396823E-1
3.792366046E0,-1.196411327E-1,9.934999466E0,1.627119333E-1
3.802050890E0,-1.196411327E-1,9.934999466E0,1.818545163E-1
3.811735473E0,-1.244267747E-1,9.934999466E0,2.057827413E-1
3.821421202E0,-1.244267747E-1,9.920642853E0,1.100698411E-1
3.831105004E0,-1.292124242E-1,9.915857315E0,1.627119333E-1
3.840789588E0,-1.100698411E-1,9.925428391E0,1.962114573E-1
3.850474171E0,-1.339980662E-1,9.920642853E0,1.866401732E-1
3.860158702E0,-1.148554832E-1,9.939785004E0,1.818545163E-1
3.869842713E0,-1.196411327E-1,9.934999466E0,1.914258152E-1
3.879527765E0,-1.100698411E-1,9.930213928E0,1.770688742E-1
3.889211567E0,-1.292124242E-1,9.939785004E0,1.674975902E-1
3.898896931E0,-1.244267747E-1,9.939785004E0,1.531406492E-1
3.908582661E0,-1.196411327E-1,9.930213928E0,1.579262912E-1
3.918268390E0,-1.292124242E-1,9.939785004E0,1.483550072E-1
3.927953338E0,-1.244267747E-1,9.939785004E0,2.057827413E-1
3.937638650E0,-1.339980662E-1,9.920642853E0,1.770688742E-1
3.947322504E0,-1.196411327E-1,9.920642853E0,1.962114573E-1
3.957008650E0,-1.148554832E-1,9.911071777E0,1.818545163E-1
3.966694327E0,-1.196411327E-1,9.934999466E0,1.818545163E-1
3.976378650E0,-1.196411327E-1,9.920642853E0,1.866401732E-1
3.986062973E0,-1.292124242E-1,9.939785004E0,1.818545163E-1
3.995748129E0,-1.196411327E-1,9.944570541E0,1.722832322E-1
4.005434327E0,-1.339980662E-1,9.925428391E0,1.770688742E-1
4.015120056E0,-1.148554832E-1,9.939785004E0,1.674975902E-1
4.024806463E0,-1.196411327E-1,9.920642853E0,1.722832322E-1
4.034492452E0,-1.435693651E-1,9.925428391E0,1.818545163E-1
4.044176619E0,-1.196411327E-1,9.920642853E0,1.722832322E-1
4.053862400E0,-1.244267747E-1,9.944570541E0,1.818545163E-1
4.063548286E0,-1.292124242E-1,9.925428391E0,1.818545163E-1
4.073235317E0,-1.339980662E-1,9.925428391E0,1.722832322E-1
4.082919796E0,-1.244267747E-1,9.920642853E0,1.818545163E-1
4.092606515E0,-1.148554832E-1,9.930213928E0,1.962114573E-1
4.102290994E0,-1.244267747E-1,9.930213928E0,1.770688742E-1
4.111976306E0,-1.244267747E-1,9.930213928E0,1.770688742E-1
4.121661254E0,-1.148554832E-1,9.944570541E0,1.866401732E-1
4.131347556E0,-1.196411327E-1,9.920642853E0,1.914258152E-1
4.141033859E0,-1.196411327E-1,9.925428391E0,1.818545163E-1
4.150721359E0,-1.148554832E-1,9.920642853E0,1.866401732E-1
4.160407609E0,-1.196411327E-1,9.930213928E0,1.866401732E-1
4.170092765E0,-1.292124242E-1,9.930213928E0,1.722832322E-1
4.179779431E0,-1.100698411E-1,9.939785004E0,1.627119333E-1
4.189465161E0,-1.148554832E-1,9.934999466E0,1.866401732E-1
4.199149327E0,-1.483550072E-1,9.915857315E0,1.818545163E-1
4.208834067E0,-1.196411327E-1,9.920642853E0,1.818545163E-1
4.218519796E0,-1.339980662E-1,9.920642853E0,2.009970993E-1
4.228206046E0,-1.292124242E-1,9.930213928E0,1.818545163E-1
4.237891359E0,-1.244267747E-1,9.934999466E0,1.914258152E-1
4.247577400E0,-1.196411327E-1,9.934999466E0,1.818545163E-1
4.257264223E0,-1.100698411E-1,9.925428391E0,1.866401732E-1
4.266950734E0,-1.148554832E-1,9.925428391E0,1.579262912E-1
4.276636359E0,-1.244267747E-1,9.920642853E0,1.722832322E-1
4.286320890E0,-1.531406492E-1,9.939785004E0,1.674975902E-1
4.296006150E0,-1.148554832E-1,9.930213928E0,1.866401732E-1
4.305691202E0,-1.292124242E-1,9.934999466E0,1.770688742E-1
4.315375994E0,-1.339980662E-1,9.915857315E0,1.770688742E-1
4.325060213E0,-1.196411327E-1,9.920642853E0,1.770688742E-1
4.334745056E0,-1.292124242E-1,9.934999466E0,1.818545163E-1
4.344429952E0,-1.148554832E-1,9.930213928E0,1.722832322E-1
4.354113338E0,-1.292124242E-1,9.944570541E0,1.914258152E-1
4.363798129E0,-1.196411327E-1,9.930213928E0,1.674975902E-1
4.373483181E0,-1.196411327E-1,9.934999466E0,1.818545163E-1
4.383167296E0,-1.339980662E-1,9.925428391E0,1.818545163E-1
4.392852192E0,-1.387837082E-1,9.925428391E0,1.674975902E-1
4.402538859E0,-1.339980662E-1,9.915857315E0,1.770688742E-1
4.412226046E0,-1.148554832E-1,9.930213928E0,1.818545163E-1
4.421912973E0,-1.244267747E-1,9.925428391E0,1.818545163E-1
4.431598702E0,-1.148554832E-1,9.930213928E0,1.722832322E-1
4.441284536E0,-1.292124242E-1,9.930213928E0,1.674975902E-1
4.450969379E0,-1.339980662E-1,9.920642853E0,1.818545163E-1
4.460653806E0,-1.004985496E-1,9.925428391E0,1.866401732E-1
4.470338650E0,-1.196411327E-1,9.944570541E0,1.770688742E-1
4.480024015E0,-1.148554832E-1,9.939785004E0,1.914258152E-1
4.489710265E0,-1.148554832E-1,9.930213928E0,1.818545163E-1
4.499395994E0,-1.292124242E-1,9.925428391E0,1.674975902E-1
4.509082088E0,-1.148554832E-1,9.925428391E0,1.674975902E-1
4.518767296E0,-1.292124242E-1,9.934999466E0,1.722832322E-1
4.528452140E0,-1.196411327E-1,9.934999466E0,1.818545163E-1
4.538136411E0,-1.148554832E-1,9.920642853E0,1.722832322E-1
4.547820994E0,-1.292124242E-1,9.925428391E0,1.914258152E-1
4.557505525E0,-1.196411327E-1,9.934999466E0,1.962114573E-1
4.567191046E0,-1.196411327E-1,9.939785004E0,1.770688742E-1
4.576876098E0,-1.196411327E-1,9.920642853E0,1.818545163E-1
4.586561150E0,-1.196411327E-1,9.930213928E0,1.770688742E-1
4.596247973E0,-1.196411327E-1,9.925428391E0,1.722832322E-1
4.605933598E0,-1.148554832E-1,9.925428391E0,1.962114573E-1
4.615621411E0,-1.244267747E-1,9.930213928E0,1.818545163E-1
4.625306671E0,-1.292124242E-1,9.939785004E0,1.770688742E-1
4.634991671E0,-1.196411327E-1,9.920642853E0,1.866401732E-1
4.644677140E0,-1.339980662E-1,9.930213928E0,1.866401732E-1
4.654362244E0,-1.292124242E-1,9.925428391E0,1.818545163E-1
4.664046827E0,-1.100698411E-1,9.939785004E0,1.914258152E-1
4.673732973E0,-1.148554832E-1,9.939785004E0,1.866401732E-1
4.683417973E0,-1.196411327E-1,9.949356079E0,1.770688742E-1
4.693102713E0,-1.339980662E-1,9.930213928E0,1.770688742E-1
4.702786827E0,-1.483550072E-1,9.911071777E0,1.818545163E-1
4.712472869E0,-1.196411327E-1,9.934999466E0,1.866401732E-1
4.722159327E0,-1.148554832E-1,9.920642853E0,1.818545163E-1
4.731844223E0,-1.339980662E-1,9.925428391E0,1.818545163E-1
4.741530161E0,-1.244267747E-1,9.930213928E0,1.818545163E-1
4.751216879E0,-1.292124242E-1,9.944570541E0,1.914258152E-1
4.760902088E0,-1.339980662E-1,9.934999466E0,1.722832322E-1
4.770587921E0,-1.244267747E-1,9.939785004E0,1.722832322E-1
4.780274640E0,-1.196411327E-1,9.930213928E0,1.818545163E-1
4.789960525E0,-1.244267747E-1,9.939785004E0,1.818545163E-1
4.799646411E0,-1.339980662E-1,9.934999466E0,1.770688742E-1
4.809331046E0,-1.339980662E-1,9.944570541E0,1.818545163E-1
4.819015890E0,-1.100698411E-1,9.930213928E0,1.818545163E-1
4.828702556E0,-1.244267747E-1,9.930213928E0,1.962114573E-1
4.838387556E0,-1.292124242E-1,9.939785004E0,1.866401732E-1
4.848073911E0,-1.148554832E-1,9.939785004E0,1.818545163E-1
4.857758702E0,-1.292124242E-1,9.920642853E0,1.674975902E-1
4.867444900E0,-1.244267747E-1,9.920642853E0,1.722832322E-1
4.877130317E0,-1.339980662E-1,9.944570541E0,1.866401732E-1
4.886815056E0,-1.339980662E-1,9.930213928E0,1.914258152E-1
4.896500838E0,-1.196411327E-1,9.944570541E0,1.770688742E-1
4.906186359E0,-1.196411327E-1,9.944570541E0,1.818545163E-1
4.915870786E0,-1.339980662E-1,9.934999466E0,1.818545163E-1
4.925556411E0,-1.292124242E-1,9.911071777E0,1.770688742E-1
4.935240681E0,-1.148554832E-1,9.939785004E0,1.962114573E-1
4.944925838E0,-1.339980662E-1,9.939785004E0,1.818545163E-1
4.954609900E0,-1.244267747E-1,9.911071777E0,1.770688742E-1
4.964294900E0,-1.148554832E-1,9.930213928E0,1.627119333E-1
4.973979327E0,-1.148554832E-1,9.930213928E0,2.153540403E-1
4.983664067E0,-1.244267747E-1,9.906285286E0,1.962114573E-1
4.993349431E0,-1.244267747E-1,9.911071777E0,1.818545163E-1
