"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.065479750E1,-9.968499184E0,3.828516230E-2,1.148554832E-1
2.066448260E1,-9.978070259E0,4.785645381E-2,1.196411327E-1
2.067416703E1,-9.987641335E0,3.828516230E-2,1.196411327E-1
2.068385130E1,-9.982855797E0,3.349951655E-2,1.148554832E-1
2.069353672E1,-9.987641335E0,4.785645381E-2,1.244267747E-1
2.070322063E1,-9.963713646E0,3.828516230E-2,1.244267747E-1
2.071290568E1,-9.978070259E0,5.264209956E-2,1.052841991E-1
2.072259083E1,-9.973284721E0,4.785645381E-2,1.052841991E-1
2.073227583E1,-9.968499184E0,5.264209956E-2,1.100698411E-1
2.074196136E1,-9.973284721E0,4.307080805E-2,1.196411327E-1
2.075164620E1,-9.982855797E0,4.785645381E-2,1.244267747E-1
2.076133151E1,-9.973284721E0,3.828516230E-2,1.292124242E-1
2.077101672E1,-9.954142570E0,3.828516230E-2,1.196411327E-1
2.078070193E1,-9.978070259E0,6.699903309E-2,1.244267747E-1
2.079038828E1,-9.973284721E0,2.871387079E-2,1.244267747E-1
2.080007333E1,-9.973284721E0,5.264209956E-2,1.196411327E-1
2.080975880E1,-9.982855797E0,5.264209956E-2,1.244267747E-1
2.081944427E1,-9.963713646E0,5.742774159E-2,1.052841991E-1
2.082913109E1,-9.978070259E0,5.264209956E-2,1.244267747E-1
2.083881682E1,-9.982855797E0,3.828516230E-2,1.196411327E-1
2.084850229E1,-9.973284721E0,5.264209956E-2,1.196411327E-1
2.085818833E1,-9.973284721E0,5.264209956E-2,1.339980662E-1
2.086787438E1,-9.978070259E0,6.699903309E-2,1.244267747E-1
2.087755865E1,-9.968499184E0,4.307080805E-2,1.052841991E-1
2.088724302E1,-9.978070259E0,3.349951655E-2,1.196411327E-1
2.089692839E1,-9.963713646E0,4.307080805E-2,9.571290761E-2
2.090661354E1,-9.978070259E0,2.871387079E-2,1.052841991E-1
2.091629927E1,-9.973284721E0,4.307080805E-2,1.052841991E-1
2.092598422E1,-9.963713646E0,4.307080805E-2,1.244267747E-1
2.093566917E1,-9.963713646E0,4.785645381E-2,1.244267747E-1
2.094535464E1,-9.973284721E0,3.828516230E-2,1.244267747E-1
2.095503917E1,-9.992427826E0,4.307080805E-2,1.196411327E-1
2.096472328E1,-9.968499184E0,5.264209956E-2,1.196411327E-1
2.097440870E1,-9.963713646E0,3.828516230E-2,1.196411327E-1
2.098409198E1,-9.968499184E0,6.699903309E-2,1.196411327E-1
2.099377745E1,-9.963713646E0,3.828516230E-2,1.244267747E-1
2.100346172E1,-9.973284721E0,3.828516230E-2,1.244267747E-1
2.101314594E1,-9.968499184E0,5.264209956E-2,1.196411327E-1
2.102283115E1,-9.978070259E0,4.307080805E-2,1.148554832E-1
2.103251651E1,-9.973284721E0,3.828516230E-2,1.244267747E-1
2.104219948E1,-9.968499184E0,4.785645381E-2,1.196411327E-1
2.105188386E1,-9.982855797E0,3.349951655E-2,1.100698411E-1
2.106156912E1,-9.978070259E0,4.307080805E-2,1.292124242E-1
2.107125313E1,-9.982855797E0,2.392822690E-2,1.339980662E-1
2.108093870E1,-9.963713646E0,4.307080805E-2,1.100698411E-1
2.109062359E1,-9.968499184E0,5.742774159E-2,1.244267747E-1
2.110030771E1,-9.968499184E0,3.349951655E-2,1.100698411E-1
2.110999370E1,-9.963713646E0,5.264209956E-2,1.244267747E-1
2.111967938E1,-9.978070259E0,5.264209956E-2,1.292124242E-1
2.112936396E1,-9.982855797E0,4.307080805E-2,1.100698411E-1
2.113904875E1,-9.963713646E0,3.828516230E-2,1.244267747E-1
2.114873531E1,-9.982855797E0,4.307080805E-2,1.196411327E-1
2.115842156E1,-9.958928108E0,4.785645381E-2,1.148554832E-1
2.116810667E1,-9.968499184E0,4.785645381E-2,1.100698411E-1
2.117779234E1,-9.968499184E0,5.264209956E-2,1.196411327E-1
2.118747682E1,-9.963713646E0,4.307080805E-2,1.100698411E-1
2.119716177E1,-9.987641335E0,2.871387079E-2,1.148554832E-1
2.120684682E1,-9.958928108E0,4.785645381E-2,1.148554832E-1
2.121653271E1,-9.963713646E0,3.828516230E-2,1.052841991E-1
2.122621766E1,-9.968499184E0,3.349951655E-2,1.100698411E-1
2.123590266E1,-9.968499184E0,5.742774159E-2,1.052841991E-1
2.124558740E1,-9.968499184E0,5.264209956E-2,1.148554832E-1
2.125527234E1,-9.973284721E0,3.828516230E-2,1.004985496E-1
2.126495813E1,-9.973284721E0,3.349951655E-2,1.196411327E-1
2.127464203E1,-9.978070259E0,4.307080805E-2,1.387837082E-1
2.128432682E1,-9.973284721E0,4.307080805E-2,1.244267747E-1
2.129401339E1,-9.973284721E0,2.871387079E-2,1.100698411E-1
2.130369943E1,-9.968499184E0,5.264209956E-2,1.100698411E-1
2.131338516E1,-9.978070259E0,3.349951655E-2,1.196411327E-1
2.132307016E1,-9.973284721E0,2.392822690E-2,1.196411327E-1
2.133275630E1,-9.978070259E0,5.742774159E-2,1.148554832E-1
2.134244208E1,-9.963713646E0,5.264209956E-2,1.196411327E-1
2.135212703E1,-9.968499184E0,5.742774159E-2,1.196411327E-1
2.136181380E1,-9.978070259E0,4.785645381E-2,1.196411327E-1
2.137149807E1,-9.973284721E0,4.307080805E-2,1.148554832E-1
2.138118276E1,-9.963713646E0,3.349951655E-2,1.196411327E-1
2.139086688E1,-9.963713646E0,5.264209956E-2,1.196411327E-1
2.140055172E1,-9.973284721E0,2.871387079E-2,1.196411327E-1
2.141023813E1,-9.978070259E0,4.785645381E-2,1.196411327E-1
2.141992510E1,-9.963713646E0,4.785645381E-2,1.100698411E-1
2.142961005E1,-9.968499184E0,3.828516230E-2,1.244267747E-1
2.143929443E1,-9.963713646E0,4.307080805E-2,1.196411327E-1
2.144897875E1,-9.963713646E0,5.264209956E-2,1.244267747E-1
2.145866401E1,-9.978070259E0,3.828516230E-2,1.100698411E-1
2.146834948E1,-9.968499184E0,4.307080805E-2,1.004985496E-1
2.147803328E1,-9.982855797E0,5.264209956E-2,1.148554832E-1
2.148771865E1,-9.968499184E0,5.742774159E-2,1.100698411E-1
2.149740224E1,-9.978070259E0,3.828516230E-2,1.148554832E-1
2.150708849E1,-9.982855797E0,3.349951655E-2,1.148554832E-1
2.151677344E1,-9.973284721E0,4.307080805E-2,1.196411327E-1
2.152645896E1,-9.973284721E0,4.307080805E-2,1.148554832E-1
2.153614422E1,-9.973284721E0,4.307080805E-2,1.148554832E-1
2.154582984E1,-9.973284721E0,3.349951655E-2,1.052841991E-1
2.155551490E1,-9.973284721E0,4.785645381E-2,1.052841991E-1
2.156519964E1,-9.963713646E0,3.828516230E-2,1.004985496E-1
2.157488521E1,-9.968499184E0,4.307080805E-2,1.148554832E-1
2.158456912E1,-9.992427826E0,4.785645381E-2,1.148554832E-1
2.159425557E1,-9.973284721E0,4.785645381E-2,1.244267747E-1
2.160394094E1,-9.968499184E0,3.349951655E-2,1.292124242E-1
2.161362542E1,-9.963713646E0,5.264209956E-2,1.196411327E-1
2.162330995E1,-9.963713646E0,5.264209956E-2,1.100698411E-1
2.163299646E1,-9.987641335E0,4.785645381E-2,1.148554832E-1
2.164268136E1,-9.968499184E0,5.264209956E-2,1.148554832E-1
2.165236578E1,-9.968499184E0,4.785645381E-2,1.292124242E-1
2.166204948E1,-9.973284721E0,4.785645381E-2,1.292124242E-1
2.167173438E1,-9.978070259E0,3.828516230E-2,1.100698411E-1
2.168141953E1,-9.968499184E0,4.785645381E-2,1.100698411E-1
2.169110307E1,-9.978070259E0,3.349951655E-2,1.196411327E-1
2.170078609E1,-9.973284721E0,4.785645381E-2,1.148554832E-1
2.171046969E1,-9.968499184E0,4.307080805E-2,1.292124242E-1
2.172015307E1,-9.982855797E0,3.828516230E-2,1.100698411E-1
2.172983802E1,-9.963713646E0,3.828516230E-2,1.052841991E-1
2.173952380E1,-9.992427826E0,4.307080805E-2,1.100698411E-1
2.174920912E1,-9.968499184E0,5.264209956E-2,1.148554832E-1
2.175889479E1,-9.978070259E0,5.264209956E-2,1.196411327E-1
2.176858099E1,-9.978070259E0,4.307080805E-2,1.244267747E-1
2.177826474E1,-9.963713646E0,4.785645381E-2,1.196411327E-1
2.178795057E1,-9.968499184E0,4.785645381E-2,1.100698411E-1
2.179763417E1,-9.973284721E0,4.307080805E-2,1.339980662E-1
2.180731802E1,-9.963713646E0,4.785645381E-2,1.100698411E-1
2.181700151E1,-9.978070259E0,5.742774159E-2,1.148554832E-1
2.182668589E1,-9.968499184E0,4.785645381E-2,1.148554832E-1
2.183637042E1,-9.968499184E0,5.742774159E-2,1.244267747E-1
2.184605344E1,-9.968499184E0,4.307080805E-2,1.196411327E-1
2.185573688E1,-9.973284721E0,4.307080805E-2,1.244267747E-1
2.186542188E1,-9.978070259E0,3.828516230E-2,1.148554832E-1
2.187510667E1,-9.958928108E0,3.828516230E-2,1.292124242E-1
2.188479083E1,-9.963713646E0,2.871387079E-2,1.244267747E-1
2.189447495E1,-9.973284721E0,4.785645381E-2,1.339980662E-1
2.190415760E1,-9.973284721E0,4.785645381E-2,1.196411327E-1
2.191384125E1,-9.978070259E0,4.307080805E-2,1.244267747E-1
2.192352547E1,-9.978070259E0,3.828516230E-2,1.052841991E-1
2.193320948E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
2.194289474E1,-9.968499184E0,4.307080805E-2,1.100698411E-1
2.195258021E1,-9.963713646E0,4.785645381E-2,1.244267747E-1
2.196226474E1,-9.968499184E0,3.828516230E-2,1.244267747E-1
2.197194995E1,-9.968499184E0,4.785645381E-2,1.148554832E-1
2.198163531E1,-9.978070259E0,5.264209956E-2,1.244267747E-1
2.199131865E1,-9.973284721E0,4.785645381E-2,1.100698411E-1
2.200100214E1,-9.973284721E0,4.785645381E-2,1.292124242E-1
2.201068583E1,-9.973284721E0,4.785645381E-2,1.196411327E-1
2.202037104E1,-9.963713646E0,5.742774159E-2,1.196411327E-1
2.203005500E1,-9.968499184E0,3.349951655E-2,1.244267747E-1
2.203973912E1,-9.978070259E0,4.785645381E-2,1.052841991E-1
2.204942438E1,-9.958928108E0,4.307080805E-2,1.244267747E-1
2.205910807E1,-9.973284721E0,4.307080805E-2,1.244267747E-1
2.206879302E1,-9.978070259E0,5.742774159E-2,1.244267747E-1
2.207847833E1,-9.973284721E0,3.828516230E-2,1.196411327E-1
2.208816250E1,-9.987641335E0,4.307080805E-2,1.100698411E-1
2.209784833E1,-9.973284721E0,3.828516230E-2,1.148554832E-1
2.210753188E1,-9.978070259E0,4.307080805E-2,1.339980662E-1
2.211721469E1,-9.973284721E0,3.828516230E-2,1.052841991E-1
2.212689755E1,-9.973284721E0,5.264209956E-2,1.196411327E-1
2.213658036E1,-9.982855797E0,3.828516230E-2,1.196411327E-1
2.214626281E1,-9.978070259E0,6.221338734E-2,1.244267747E-1
2.215594547E1,-9.963713646E0,3.349951655E-2,1.100698411E-1
2.216562854E1,-9.973284721E0,4.307080805E-2,1.292124242E-1
2.217531146E1,-9.973284721E0,4.307080805E-2,1.292124242E-1
2.218499432E1,-9.963713646E0,4.785645381E-2,1.100698411E-1
2.219467615E1,-9.958928108E0,3.828516230E-2,1.339980662E-1
2.220435922E1,-9.973284721E0,3.828516230E-2,1.196411327E-1
2.221404391E1,-9.982855797E0,4.307080805E-2,1.100698411E-1
2.222372656E1,-9.973284721E0,4.307080805E-2,1.148554832E-1
2.223341005E1,-9.963713646E0,3.828516230E-2,1.196411327E-1
2.224309328E1,-9.958928108E0,4.785645381E-2,1.196411327E-1
2.225277776E1,-9.968499184E0,4.785645381E-2,1.196411327E-1
2.226246188E1,-9.973284721E0,4.307080805E-2,1.292124242E-1
2.227214755E1,-9.973284721E0,4.785645381E-2,1.244267747E-1
2.228183313E1,-9.968499184E0,4.785645381E-2,1.100698411E-1
2.229151823E1,-9.982855797E0,4.307080805E-2,1.244267747E-1
2.230120359E1,-9.963713646E0,5.264209956E-2,1.148554832E-1
2.231088870E1,-9.954142570E0,3.349951655E-2,1.196411327E-1
2.232057323E1,-9.973284721E0,2.871387079E-2,1.196411327E-1
2.233025724E1,-9.973284721E0,5.264209956E-2,1.148554832E-1
2.233994052E1,-9.973284721E0,4.785645381E-2,1.148554832E-1
2.234962396E1,-9.978070259E0,3.828516230E-2,1.244267747E-1
2.235930781E1,-9.978070259E0,4.307080805E-2,1.244267747E-1
2.236899198E1,-9.963713646E0,4.307080805E-2,1.148554832E-1
2.237867677E1,-9.973284721E0,2.871387079E-2,1.244267747E-1
2.238836151E1,-9.982855797E0,6.699903309E-2,1.148554832E-1
2.239804636E1,-9.982855797E0,3.828516230E-2,1.148554832E-1
2.240773255E1,-9.987641335E0,5.264209956E-2,1.196411327E-1
2.241741708E1,-9.982855797E0,4.785645381E-2,1.196411327E-1
2.242710031E1,-9.968499184E0,4.785645381E-2,1.196411327E-1
2.243678380E1,-9.973284721E0,2.871387079E-2,1.196411327E-1
2.244646844E1,-9.973284721E0,4.307080805E-2,1.196411327E-1
2.245615375E1,-9.963713646E0,4.785645381E-2,1.196411327E-1
2.246583990E1,-9.973284721E0,2.392822690E-2,1.244267747E-1
2.247552359E1,-9.982855797E0,3.349951655E-2,1.148554832E-1
2.248520906E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
2.249489250E1,-9.982855797E0,4.307080805E-2,1.244267747E-1
2.250457578E1,-9.968499184E0,4.785645381E-2,1.244267747E-1
2.251426052E1,-9.978070259E0,3.349951655E-2,1.148554832E-1
2.252394443E1,-9.982855797E0,5.264209956E-2,1.196411327E-1
2.253362948E1,-9.973284721E0,6.699903309E-2,1.148554832E-1
2.254331313E1,-9.973284721E0,3.828516230E-2,1.244267747E-1
2.255299813E1,-9.963713646E0,4.307080805E-2,1.196411327E-1
2.256268219E1,-9.978070259E0,5.742774159E-2,1.292124242E-1
2.257236651E1,-9.963713646E0,6.221338734E-2,1.244267747E-1
2.258205120E1,-9.973284721E0,3.828516230E-2,1.148554832E-1
2.259173599E1,-9.973284721E0,4.307080805E-2,1.244267747E-1
2.260142031E1,-9.987641335E0,3.349951655E-2,1.244267747E-1
2.261110417E1,-9.978070259E0,4.785645381E-2,1.148554832E-1
2.262078813E1,-9.973284721E0,5.264209956E-2,1.148554832E-1
2.263047260E1,-9.973284721E0,3.828516230E-2,1.244267747E-1
2.264015719E1,-9.982855797E0,4.307080805E-2,1.100698411E-1
2.264984042E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
2.265952594E1,-9.968499184E0,5.264209956E-2,1.196411327E-1
2.266921021E1,-9.973284721E0,4.307080805E-2,1.196411327E-1
2.267889370E1,-9.968499184E0,5.742774159E-2,1.148554832E-1
2.268857703E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
2.269826136E1,-9.963713646E0,4.785645381E-2,1.244267747E-1
2.270794536E1,-9.978070259E0,2.871387079E-2,1.148554832E-1
2.271762969E1,-9.973284721E0,3.828516230E-2,1.244267747E-1
2.272731281E1,-9.978070259E0,5.742774159E-2,1.148554832E-1
2.273699714E1,-9.982855797E0,3.349951655E-2,1.148554832E-1
2.274668318E1,-9.973284721E0,4.785645381E-2,1.196411327E-1
2.275636781E1,-9.992427826E0,4.785645381E-2,1.196411327E-1
2.276605333E1,-9.973284721E0,1.914258115E-2,1.148554832E-1
2.277573740E1,-9.963713646E0,3.828516230E-2,1.244267747E-1
2.278542146E1,-9.978070259E0,3.828516230E-2,1.148554832E-1
2.279510641E1,-9.954142570E0,4.307080805E-2,1.052841991E-1
2.280479037E1,-9.968499184E0,5.264209956E-2,1.100698411E-1
2.281447339E1,-9.963713646E0,5.264209956E-2,1.148554832E-1
2.282415672E1,-9.982855797E0,5.264209956E-2,1.196411327E-1
2.283384214E1,-9.978070259E0,4.307080805E-2,1.196411327E-1
2.284352714E1,-9.973284721E0,4.785645381E-2,1.148554832E-1
2.285321063E1,-9.963713646E0,4.307080805E-2,1.100698411E-1
2.286289505E1,-9.968499184E0,5.742774159E-2,1.292124242E-1
2.287257938E1,-9.978070259E0,4.307080805E-2,1.148554832E-1
2.288226370E1,-9.968499184E0,4.307080805E-2,1.148554832E-1
2.289194969E1,-9.973284721E0,4.785645381E-2,1.244267747E-1
2.290163271E1,-9.978070259E0,3.828516230E-2,1.196411327E-1
2.291131807E1,-9.978070259E0,3.828516230E-2,1.244267747E-1
2.292100266E1,-9.978070259E0,3.349951655E-2,1.244267747E-1
2.293068761E1,-9.968499184E0,4.785645381E-2,1.052841991E-1
2.294037240E1,-9.963713646E0,5.742774159E-2,1.148554832E-1
2.295005662E1,-9.958928108E0,4.785645381E-2,1.148554832E-1
2.295974010E1,-9.968499184E0,5.742774159E-2,1.100698411E-1
2.296942396E1,-9.973284721E0,5.742774159E-2,1.196411327E-1
2.297910583E1,-9.968499184E0,3.828516230E-2,1.244267747E-1
2.298878990E1,-9.973284721E0,5.264209956E-2,1.244267747E-1
2.299847370E1,-9.973284721E0,4.785645381E-2,1.196411327E-1
2.300815917E1,-9.973284721E0,4.785645381E-2,1.148554832E-1
2.301784307E1,-9.978070259E0,4.307080805E-2,1.196411327E-1
2.302752667E1,-9.978070259E0,5.264209956E-2,1.292124242E-1
2.303721203E1,-9.978070259E0,3.828516230E-2,1.100698411E-1
2.304689677E1,-9.963713646E0,3.828516230E-2,1.339980662E-1
2.305658021E1,-9.978070259E0,4.785645381E-2,1.148554832E-1
2.306626453E1,-9.968499184E0,4.785645381E-2,1.196411327E-1
2.307594927E1,-9.973284721E0,3.828516230E-2,1.196411327E-1
2.308563370E1,-9.963713646E0,4.785645381E-2,1.100698411E-1
2.309531771E1,-9.973284721E0,5.742774159E-2,1.244267747E-1
2.310500151E1,-9.978070259E0,3.828516230E-2,1.244267747E-1
2.311468609E1,-9.973284721E0,4.785645381E-2,1.100698411E-1
2.312437156E1,-9.978070259E0,3.349951655E-2,1.100698411E-1
2.313405563E1,-9.982855797E0,2.871387079E-2,1.004985496E-1
2.314373901E1,-9.963713646E0,4.785645381E-2,1.244267747E-1
2.315342203E1,-9.968499184E0,4.785645381E-2,1.196411327E-1
2.316310563E1,-9.982855797E0,5.264209956E-2,1.148554832E-1
2.317278990E1,-9.968499184E0,4.307080805E-2,1.196411327E-1
2.318247323E1,-9.958928108E0,3.828516230E-2,1.196411327E-1
2.319215771E1,-9.978070259E0,4.785645381E-2,1.244267747E-1
2.320184037E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
2.321152417E1,-9.987641335E0,3.828516230E-2,1.148554832E-1
2.322120880E1,-9.973284721E0,4.307080805E-2,1.196411327E-1
2.323089240E1,-9.958928108E0,6.221338734E-2,1.244267747E-1
2.324057662E1,-9.968499184E0,4.785645381E-2,1.148554832E-1
2.325026177E1,-9.958928108E0,3.828516230E-2,1.100698411E-1
2.325994656E1,-9.978070259E0,4.307080805E-2,1.244267747E-1
2.326962964E1,-9.987641335E0,2.871387079E-2,1.100698411E-1
2.327931333E1,-9.978070259E0,4.307080805E-2,1.292124242E-1
2.328899625E1,-9.978070259E0,3.828516230E-2,1.292124242E-1
2.329868047E1,-9.978070259E0,5.264209956E-2,1.148554832E-1
2.330836604E1,-9.973284721E0,4.307080805E-2,1.196411327E-1
2.331804995E1,-9.982855797E0,3.349951655E-2,1.148554832E-1
2.332773615E1,-9.968499184E0,4.307080805E-2,1.244267747E-1
2.333741990E1,-9.949356079E0,2.871387079E-2,1.244267747E-1
2.334710422E1,-9.997213364E0,3.349951655E-2,1.244267747E-1
2.335678854E1,-9.978070259E0,5.264209956E-2,1.292124242E-1
2.336647474E1,-9.963713646E0,2.392822690E-2,1.148554832E-1
2.337615833E1,-9.958928108E0,3.828516230E-2,1.292124242E-1
2.338584203E1,-9.968499184E0,4.785645381E-2,1.244267747E-1
2.339552578E1,-9.973284721E0,3.828516230E-2,1.244267747E-1
2.340520854E1,-9.958928108E0,5.742774159E-2,1.148554832E-1
2.341489177E1,-9.968499184E0,4.785645381E-2,1.244267747E-1
2.342457469E1,-9.963713646E0,4.307080805E-2,1.244267747E-1
2.343425922E1,-9.963713646E0,6.699903309E-2,1.196411327E-1
2.344394229E1,-9.978070259E0,5.264209956E-2,1.196411327E-1
2.345362573E1,-9.963713646E0,3.828516230E-2,1.196411327E-1
2.346330849E1,-9.973284721E0,4.785645381E-2,1.196411327E-1
2.347299224E1,-9.963713646E0,5.742774159E-2,1.244267747E-1
2.348267656E1,-9.992427826E0,4.785645381E-2,1.100698411E-1
2.349236042E1,-9.978070259E0,4.307080805E-2,1.339980662E-1
2.350204469E1,-9.987641335E0,4.785645381E-2,1.387837082E-1
2.351172833E1,-9.963713646E0,3.828516230E-2,1.004985496E-1
2.352141146E1,-9.973284721E0,3.828516230E-2,1.148554832E-1
2.353109552E1,-9.958928108E0,4.307080805E-2,1.196411327E-1
2.354077901E1,-9.973284721E0,4.307080805E-2,1.148554832E-1
2.355046344E1,-9.958928108E0,3.828516230E-2,1.244267747E-1
2.356014662E1,-9.978070259E0,3.828516230E-2,1.292124242E-1
2.356983078E1,-9.973284721E0,2.871387079E-2,9.571290761E-2
2.357951625E1,-9.968499184E0,5.264209956E-2,1.052841991E-1
2.358920089E1,-9.978070259E0,6.221338734E-2,1.292124242E-1
2.359888474E1,-9.978070259E0,3.828516230E-2,1.244267747E-1
2.360856818E1,-9.973284721E0,3.828516230E-2,1.100698411E-1
2.361825099E1,-9.973284721E0,4.307080805E-2,1.292124242E-1
2.362793448E1,-9.973284721E0,5.264209956E-2,1.148554832E-1
2.363761912E1,-9.978070259E0,5.264209956E-2,1.196411327E-1
2.364730188E1,-9.973284721E0,3.828516230E-2,1.244267747E-1
2.365698563E1,-9.963713646E0,3.349951655E-2,1.100698411E-1
2.366667063E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
2.367635531E1,-9.982855797E0,3.828516230E-2,1.292124242E-1
2.368604005E1,-9.978070259E0,2.871387079E-2,1.196411327E-1
2.369572349E1,-9.987641335E0,4.785645381E-2,1.196411327E-1
2.370540781E1,-9.973284721E0,5.742774159E-2,1.196411327E-1
2.371509193E1,-9.982855797E0,4.785645381E-2,1.196411327E-1
2.372477630E1,-9.958928108E0,3.828516230E-2,1.148554832E-1
2.373446068E1,-9.987641335E0,4.785645381E-2,1.196411327E-1
2.374414422E1,-9.978070259E0,4.307080805E-2,1.196411327E-1
2.375382839E1,-9.958928108E0,2.871387079E-2,1.196411327E-1
2.376351313E1,-9.978070259E0,3.349951655E-2,1.292124242E-1
2.377319714E1,-9.973284721E0,3.828516230E-2,1.148554832E-1
2.378288099E1,-9.968499184E0,3.828516230E-2,1.148554832E-1
2.379256500E1,-9.982855797E0,4.307080805E-2,1.100698411E-1
2.380224912E1,-9.963713646E0,3.828516230E-2,1.292124242E-1
2.381193313E1,-9.968499184E0,3.828516230E-2,1.244267747E-1
2.382161573E1,-9.954142570E0,4.307080805E-2,1.148554832E-1
2.383129761E1,-9.982855797E0,5.742774159E-2,1.148554832E-1
2.384098052E1,-9.973284721E0,4.785645381E-2,1.148554832E-1
2.385066453E1,-9.973284721E0,3.349951655E-2,1.292124242E-1
2.386034745E1,-9.973284721E0,3.828516230E-2,1.244267747E-1
2.387003234E1,-9.963713646E0,6.221338734E-2,1.148554832E-1
2.387971766E1,-9.958928108E0,4.307080805E-2,1.148554832E-1
2.388940193E1,-9.968499184E0,4.785645381E-2,1.100698411E-1
2.389908646E1,-9.982855797E0,3.349951655E-2,1.196411327E-1
2.390877021E1,-9.973284721E0,4.785645381E-2,1.292124242E-1
2.391845552E1,-9.973284721E0,4.307080805E-2,1.100698411E-1
2.392814000E1,-9.973284721E0,2.871387079E-2,1.244267747E-1
2.393782557E1,-9.973284721E0,3.349951655E-2,1.196411327E-1
2.394750984E1,-9.958928108E0,5.264209956E-2,1.292124242E-1
2.395719339E1,-9.973284721E0,3.828516230E-2,1.148554832E-1
2.396687698E1,-9.978070259E0,4.785645381E-2,1.052841991E-1
2.397656109E1,-9.958928108E0,3.349951655E-2,1.196411327E-1
2.398624568E1,-9.968499184E0,5.264209956E-2,1.148554832E-1
2.399592943E1,-9.973284721E0,5.264209956E-2,1.196411327E-1
2.400561349E1,-9.968499184E0,4.307080805E-2,1.196411327E-1
2.401529865E1,-9.963713646E0,4.785645381E-2,1.244267747E-1
2.402498432E1,-9.978070259E0,4.307080805E-2,1.292124242E-1
2.403466880E1,-9.968499184E0,5.264209956E-2,1.244267747E-1
2.404435255E1,-9.958928108E0,3.828516230E-2,1.196411327E-1
2.405403672E1,-9.968499184E0,6.221338734E-2,1.148554832E-1
2.406372151E1,-9.973284721E0,4.307080805E-2,1.292124242E-1
2.407340620E1,-9.958928108E0,3.828516230E-2,1.244267747E-1
2.408309083E1,-9.958928108E0,5.742774159E-2,1.244267747E-1
2.409277656E1,-9.982855797E0,4.307080805E-2,1.148554832E-1
2.410246214E1,-9.944570541E0,2.392822690E-2,1.196411327E-1
2.411214755E1,-9.987641335E0,5.742774159E-2,1.339980662E-1
2.412183250E1,-9.958928108E0,4.307080805E-2,1.148554832E-1
2.413151636E1,-9.973284721E0,4.785645381E-2,1.244267747E-1
2.414119901E1,-9.968499184E0,5.742774159E-2,1.244267747E-1
2.415088323E1,-9.973284721E0,3.349951655E-2,1.100698411E-1
2.416056875E1,-9.968499184E0,4.307080805E-2,1.196411327E-1
2.417025250E1,-9.963713646E0,4.307080805E-2,1.244267747E-1
2.417993464E1,-9.968499184E0,4.307080805E-2,1.339980662E-1
